date,temperature,humidity,wind,precipitation,snowfall,city
2018-06-30,23.0,62,21.6,0.0,0.0,Bradford
2018-07-01,25.1,64,19.1,0.0,0.0,Bradford
2018-07-02,24.0,59,21.4,0.0,0.0,Bradford
2018-07-03,22.0,65,16.0,0.0,0.0,Bradford
2018-07-04,23.4,67,13.8,0.0,0.0,Bradford
2018-07-05,25.9,59,17.9,0.2,0.0,Bradford
2018-07-06,24.2,59,17.1,0.0,0.0,Bradford
2018-07-07,25.0,62,15.6,0.0,0.0,Bradford
2018-07-08,25.5,62,17.2,0.1,0.0,Bradford
2018-07-09,20.6,74,13.4,0.3,0.0,Bradford
2018-07-10,21.2,66,17.4,0.0,0.0,Bradford
2018-07-11,22.0,69,11.4,0.1,0.0,Bradford
2018-07-12,21.4,71,12.9,0.2,0.0,Bradford
2018-07-13,20.0,79,12.3,3.8,0.0,Bradford
2018-07-14,24.6,64,14.2,0.0,0.0,Bradford
2018-07-15,25.1,64,16.3,0.0,0.0,Bradford
2018-07-16,20.9,81,15.5,8.0,0.0,Bradford
2018-07-17,18.6,72,19.1,0.5,0.0,Bradford
2018-07-18,21.4,71,13.4,0.3,0.0,Bradford
2018-07-19,22.6,65,18.2,0.2,0.0,Bradford
2018-07-20,21.0,73,14.7,3.9,0.0,Bradford
2018-07-21,19.1,82,15.6,0.7,0.0,Bradford
2018-07-22,22.9,80,19.2,0.8,0.0,Bradford
2018-07-23,25.5,80,18.6,3.2,0.0,Bradford
2018-07-24,22.2,75,17.0,1.0,0.0,Bradford
2018-07-25,22.4,65,13.7,0.0,0.0,Bradford
2018-07-26,26.9,75,16.6,3.8,0.0,Bradford
2018-07-27,26.5,75,18.8,2.8,0.0,Bradford
2018-07-28,18.6,73,33.4,2.1,0.0,Bradford
2018-07-29,20.9,85,27.6,16.6,0.0,Bradford
2018-07-30,22.6,79,23.6,1.0,0.0,Bradford
2018-07-31,20.4,66,24.0,0.1,0.0,Bradford
2018-08-01,20.9,67,18.2,0.0,0.0,Bradford
2018-08-02,24.5,76,22.6,0.2,0.0,Bradford
2018-08-03,22.2,85,17.4,2.6,0.0,Bradford
2018-08-04,21.9,77,17.3,0.0,0.0,Bradford
2018-08-05,24.3,78,17.6,0.0,0.0,Bradford
2018-08-06,21.9,77,15.9,0.0,0.0,Bradford
2018-08-07,22.5,77,20.0,0.0,0.0,Bradford
2018-08-08,18.1,73,22.0,0.5,0.0,Bradford
2018-08-09,17.6,66,16.5,0.1,0.0,Bradford
2018-08-10,15.1,72,22.2,1.0,0.0,Bradford
2018-08-11,21.2,69,19.2,1.3,0.0,Bradford
2018-08-12,20.0,88,21.9,16.8,0.0,Bradford
2018-08-13,20.6,87,20.0,6.1,0.0,Bradford
2018-08-14,19.3,81,25.5,0.0,0.0,Bradford
2018-08-15,21.8,80,32.9,0.7,0.0,Bradford
2018-08-16,17.2,74,24.6,1.0,0.0,Bradford
2018-08-17,16.4,77,25.5,1.3,0.0,Bradford
2018-08-18,19.9,82,27.6,0.4,0.0,Bradford
2018-08-19,19.3,85,34.5,1.1,0.0,Bradford
2018-08-20,21.5,84,11.9,2.9,0.0,Bradford
2018-08-21,21.6,82,13.8,0.2,0.0,Bradford
2018-08-22,21.5,83,27.9,0.6,0.0,Bradford
2018-08-23,15.6,80,24.0,4.1,0.0,Bradford
2018-08-24,13.1,78,31.0,2.1,0.0,Bradford
2018-08-25,15.7,72,18.4,0.3,0.0,Bradford
2018-08-26,15.2,87,27.6,8.1,0.0,Bradford
2018-08-27,15.9,82,31.7,1.0,0.0,Bradford
2018-08-28,17.8,81,15.9,0.1,0.0,Bradford
2018-08-29,16.7,77,19.9,0.0,0.0,Bradford
2018-08-30,16.6,70,11.7,0.0,0.0,Bradford
2018-08-31,17.8,74,12.6,0.0,0.0,Bradford
2018-09-01,22.2,74,15.5,0.1,0.0,Bradford
2018-09-02,22.5,71,17.9,0.1,0.0,Bradford
2018-09-03,19.2,91,18.5,4.7,0.0,Bradford
2018-09-04,15.1,82,16.9,0.5,0.0,Bradford
2018-09-05,16.6,78,10.7,0.1,0.0,Bradford
2018-09-06,14.0,78,21.5,1.8,0.0,Bradford
2018-09-07,14.2,79,30.4,0.2,0.0,Bradford
2018-09-08,15.3,86,21.1,5.0,0.0,Bradford
2018-09-09,16.9,81,27.2,0.8,0.0,Bradford
2018-09-10,15.9,75,25.2,0.8,0.0,Bradford
2018-09-11,16.0,76,27.3,1.8,0.0,Bradford
2018-09-12,15.4,75,24.0,5.4,0.0,Bradford
2018-09-13,15.1,77,25.7,0.2,0.0,Bradford
2018-09-14,14.9,80,22.7,1.8,0.0,Bradford
2018-09-15,15.9,81,17.9,0.3,0.0,Bradford
2018-09-16,16.9,83,29.7,4.3,0.0,Bradford
2018-09-17,21.8,85,27.2,0.5,0.0,Bradford
2018-09-18,19.5,79,41.7,5.8,0.0,Bradford
2018-09-19,18.6,73,49.3,0.5,0.0,Bradford
2018-09-20,15.9,81,33.0,35.4,0.0,Bradford
2018-09-21,15.4,82,49.4,13.5,0.0,Bradford
2018-09-22,11.8,73,20.9,0.0,0.0,Bradford
2018-09-23,12.4,74,18.4,0.4,0.0,Bradford
2018-09-24,12.9,77,20.4,0.0,0.0,Bradford
2018-09-25,14.1,74,22.2,0.0,0.0,Bradford
2018-09-26,18.0,83,33.4,0.1,0.0,Bradford
2018-09-27,17.8,81,25.7,0.2,0.0,Bradford
2018-09-28,12.9,73,10.8,0.0,0.0,Bradford
2018-09-29,13.0,77,22.5,0.0,0.0,Bradford
2018-09-30,11.4,77,24.1,0.0,0.0,Bradford
2018-10-01,11.3,77,25.6,0.1,0.0,Bradford
2018-10-02,13.9,77,37.4,1.3,0.0,Bradford
2018-10-03,15.2,82,27.7,0.0,0.0,Bradford
2018-10-04,16.4,86,27.0,0.3,0.0,Bradford
2018-10-05,14.4,91,17.4,6.1,0.0,Bradford
2018-10-06,10.0,84,21.1,8.4,0.0,Bradford
2018-10-07,11.1,77,24.1,0.1,0.0,Bradford
2018-10-08,15.5,80,30.6,0.0,0.0,Bradford
2018-10-09,16.1,76,25.9,0.0,0.0,Bradford
2018-10-10,19.8,85,19.2,0.0,0.0,Bradford
2018-10-11,18.8,87,28.5,1.8,0.0,Bradford
2018-10-12,18.0,85,42.3,7.3,0.0,Bradford
2018-10-13,20.9,82,37.1,9.5,0.0,Bradford
2018-10-14,15.1,87,25.6,12.1,0.0,Bradford
2018-10-15,10.1,91,13.5,0.1,0.0,Bradford
2018-10-16,15.4,87,21.5,0.0,0.0,Bradford
2018-10-17,13.9,87,19.8,0.1,0.0,Bradford
2018-10-18,11.1,80,10.4,0.0,0.0,Bradford
2018-10-19,13.1,84,19.6,0.0,0.0,Bradford
2018-10-20,15.4,88,22.7,0.0,0.0,Bradford
2018-10-21,15.4,86,26.6,0.0,0.0,Bradford
2018-10-22,11.6,76,32.9,0.0,0.0,Bradford
2018-10-23,12.6,81,43.9,0.0,0.0,Bradford
2018-10-24,12.2,84,37.8,0.0,0.0,Bradford
2018-10-25,12.4,86,25.0,0.2,0.0,Bradford
2018-10-26,9.6,74,21.8,0.6,0.0,Bradford
2018-10-27,5.9,68,30.0,0.0,0.0,Bradford
2018-10-28,7.3,82,26.0,0.4,0.0,Bradford
2018-10-29,6.0,83,13.6,0.3,0.0,Bradford
2018-10-30,7.3,84,20.3,0.0,0.0,Bradford
2018-10-31,9.8,80,17.2,0.7,0.0,Bradford
2018-11-01,8.4,85,16.1,2.3,0.0,Bradford
2018-11-02,9.6,82,17.1,0.0,0.0,Bradford
2018-11-03,12.4,76,29.6,0.6,0.0,Bradford
2018-11-04,12.7,89,23.5,2.3,0.0,Bradford
2018-11-05,9.8,97,18.6,0.0,0.0,Bradford
2018-11-06,11.8,96,24.5,0.6,0.0,Bradford
2018-11-07,12.2,92,29.3,10.3,0.0,Bradford
2018-11-08,10.5,85,22.4,1.0,0.0,Bradford
2018-11-09,10.0,89,35.5,4.3,0.0,Bradford
2018-11-10,10.8,87,24.8,2.6,0.0,Bradford
2018-11-11,9.4,91,21.6,2.7,0.0,Bradford
2018-11-12,11.1,83,22.4,0.0,0.0,Bradford
2018-11-13,10.4,82,28.0,0.6,0.0,Bradford
2018-11-14,12.6,84,28.9,5.7,0.0,Bradford
2018-11-15,11.8,90,15.9,0.0,0.0,Bradford
2018-11-16,11.7,98,15.6,0.5,0.0,Bradford
2018-11-17,9.4,95,17.3,0.5,0.0,Bradford
2018-11-18,9.1,94,18.3,0.0,0.0,Bradford
2018-11-19,7.6,85,24.3,1.6,0.0,Bradford
2018-11-20,5.1,90,29.9,12.8,0.0,Bradford
2018-11-21,4.2,93,21.3,7.4,0.0,Bradford
2018-11-22,4.6,94,12.2,0.5,0.0,Bradford
2018-11-23,6.2,95,13.7,0.3,0.0,Bradford
2018-11-24,6.9,93,16.1,0.8,0.0,Bradford
2018-11-25,5.6,93,18.6,1.6,0.0,Bradford
2018-11-26,5.8,93,16.9,0.6,0.0,Bradford
2018-11-27,5.6,98,28.2,8.2,0.0,Bradford
2018-11-28,13.1,90,43.8,4.1,0.0,Bradford
2018-11-29,13.2,85,41.4,2.9,0.0,Bradford
2018-11-30,7.4,83,30.9,0.7,0.0,Bradford
2018-12-01,10.1,92,17.9,5.2,0.0,Bradford
2018-12-02,11.8,91,30.3,4.7,0.0,Bradford
2018-12-03,9.6,88,35.0,2.2,0.0,Bradford
2018-12-04,5.8,94,10.7,0.0,0.0,Bradford
2018-12-05,9.6,96,17.1,15.7,0.0,Bradford
2018-12-06,11.8,93,26.3,2.1,0.0,Bradford
2018-12-07,11.8,82,43.7,14.0,0.0,Bradford
2018-12-08,8.1,85,43.6,9.0,0.0,Bradford
2018-12-09,6.9,86,34.6,2.7,0.0,Bradford
2018-12-10,6.8,92,14.1,0.0,0.0,Bradford
2018-12-11,6.7,97,15.4,0.0,0.0,Bradford
2018-12-12,5.6,88,22.9,0.3,0.0,Bradford
2018-12-13,4.3,78,27.3,0.1,0.0,Bradford
2018-12-14,2.7,89,15.5,0.0,0.0,Bradford
2018-12-15,6.1,84,38.3,9.4,1.54,Bradford
2018-12-16,6.3,90,40.9,5.6,0.0,Bradford
2018-12-17,6.2,92,15.5,1.2,0.0,Bradford
2018-12-18,9.1,89,28.5,7.7,0.0,Bradford
2018-12-19,6.9,91,16.6,1.3,0.0,Bradford
2018-12-20,7.1,90,23.5,5.0,0.0,Bradford
2018-12-21,6.8,94,16.6,8.1,0.0,Bradford
2018-12-22,7.8,90,26.4,1.0,0.0,Bradford
2018-12-23,6.4,93,13.8,10.4,0.0,Bradford
2018-12-24,5.1,94,9.2,0.0,0.0,Bradford
2018-12-25,7.5,95,14.7,0.0,0.0,Bradford
2018-12-26,9.6,94,16.3,0.0,0.0,Bradford
2018-12-27,9.1,95,13.4,0.0,0.0,Bradford
2018-12-28,9.6,91,21.3,0.0,0.0,Bradford
2018-12-29,10.8,88,46.0,0.3,0.0,Bradford
2018-12-30,10.4,92,24.5,0.5,0.0,Bradford
2018-12-31,9.1,88,27.1,0.0,0.0,Bradford
2019-01-01,8.9,83,24.5,0.0,0.0,Bradford
2019-01-02,4.2,78,10.1,0.0,0.0,Bradford
2019-01-03,2.8,85,6.3,0.0,0.0,Bradford
2019-01-04,4.2,86,15.6,0.0,0.0,Bradford
2019-01-05,6.6,86,15.1,0.0,0.0,Bradford
2019-01-06,8.3,91,20.7,0.0,0.0,Bradford
2019-01-07,10.4,87,34.6,1.5,0.0,Bradford
2019-01-08,6.6,81,30.1,0.0,0.0,Bradford
2019-01-09,4.2,81,15.3,0.0,0.0,Bradford
2019-01-10,6.8,88,18.9,0.0,0.0,Bradford
2019-01-11,6.6,92,19.7,0.2,0.0,Bradford
2019-01-12,9.1,89,41.6,1.4,0.0,Bradford
2019-01-13,9.6,84,45.6,0.4,0.0,Bradford
2019-01-14,7.0,83,25.8,0.0,0.0,Bradford
2019-01-15,8.8,86,26.8,0.0,0.0,Bradford
2019-01-16,8.1,86,27.0,1.9,0.0,Bradford
2019-01-17,3.0,75,22.1,0.3,0.0,Bradford
2019-01-18,2.5,85,17.9,3.8,2.24,Bradford
2019-01-19,1.8,96,17.1,0.5,0.14,Bradford
2019-01-20,5.3,94,11.3,1.2,0.0,Bradford
2019-01-21,3.8,89,21.4,1.1,0.0,Bradford
2019-01-22,3.5,92,21.1,6.0,1.26,Bradford
2019-01-23,1.8,88,11.4,0.0,0.0,Bradford
2019-01-24,4.7,93,12.1,1.1,0.07,Bradford
2019-01-25,9.6,92,30.2,0.4,0.0,Bradford
2019-01-26,8.6,89,28.9,3.5,0.0,Bradford
2019-01-27,5.0,72,43.1,5.1,0.0,Bradford
2019-01-28,3.1,74,26.2,0.0,0.0,Bradford
2019-01-29,3.0,90,19.9,3.8,0.84,Bradford
2019-01-30,2.2,87,14.4,0.3,0.21,Bradford
2019-01-31,0.3,90,18.2,0.0,0.0,Bradford
2019-02-01,1.9,84,21.8,1.4,0.91,Bradford
2019-02-02,2.9,83,21.9,0.0,0.0,Bradford
2019-02-03,4.7,81,21.2,1.6,0.0,Bradford
2019-02-04,7.8,86,33.4,4.5,0.0,Bradford
2019-02-05,8.9,94,21.1,2.1,0.0,Bradford
2019-02-06,9.1,89,23.4,0.4,0.0,Bradford
2019-02-07,5.6,92,32.4,11.0,0.0,Bradford
2019-02-08,9.6,83,40.6,6.5,0.0,Bradford
2019-02-09,7.1,78,47.8,7.3,0.14,Bradford
2019-02-10,5.7,86,23.3,0.7,0.0,Bradford
2019-02-11,7.1,86,16.3,0.0,0.0,Bradford
2019-02-12,9.9,89,23.8,0.0,0.0,Bradford
2019-02-13,9.8,85,24.6,0.0,0.0,Bradford
2019-02-14,11.9,80,17.9,0.0,0.0,Bradford
2019-02-15,12.4,78,16.2,0.0,0.0,Bradford
2019-02-16,11.4,79,27.2,0.0,0.0,Bradford
2019-02-17,11.4,77,23.1,0.0,0.0,Bradford
2019-02-18,9.1,76,30.3,0.0,0.0,Bradford
2019-02-19,7.6,83,25.9,0.9,0.0,Bradford
2019-02-20,10.0,85,29.7,3.6,0.0,Bradford
2019-02-21,13.9,86,32.1,0.0,0.0,Bradford
2019-02-22,15.2,81,15.3,0.0,0.0,Bradford
2019-02-23,14.8,80,15.8,0.0,0.0,Bradford
2019-02-24,11.5,95,9.4,0.0,0.0,Bradford
2019-02-25,14.6,84,10.9,0.0,0.0,Bradford
2019-02-26,14.2,70,10.9,0.0,0.0,Bradford
2019-02-27,13.6,78,14.4,0.0,0.0,Bradford
2019-02-28,10.3,91,8.9,1.7,0.0,Bradford
2019-03-01,9.9,88,11.3,0.8,0.0,Bradford
2019-03-02,11.2,85,37.2,3.1,0.0,Bradford
2019-03-03,9.3,79,31.7,4.8,0.0,Bradford
2019-03-04,7.9,81,44.6,2.1,0.0,Bradford
2019-03-05,9.2,78,34.9,0.9,0.0,Bradford
2019-03-06,11.6,89,25.1,18.8,0.0,Bradford
2019-03-07,7.9,83,28.2,5.1,0.0,Bradford
2019-03-08,7.2,85,34.9,4.4,0.0,Bradford
2019-03-09,6.8,80,34.9,7.3,0.14,Bradford
2019-03-10,4.7,84,43.6,8.3,1.33,Bradford
2019-03-11,7.2,71,40.7,0.5,0.0,Bradford
2019-03-12,8.3,82,43.0,13.3,0.0,Bradford
2019-03-13,8.4,81,49.1,6.1,0.0,Bradford
2019-03-14,8.9,80,44.6,12.3,0.0,Bradford
2019-03-15,9.7,79,43.9,4.6,0.0,Bradford
2019-03-16,10.1,88,38.7,27.0,0.0,Bradford
2019-03-17,6.2,79,33.6,0.4,0.07,Bradford
2019-03-18,8.1,82,20.5,0.3,0.0,Bradford
2019-03-19,11.0,88,20.6,0.1,0.0,Bradford
2019-03-20,15.3,86,22.4,0.0,0.0,Bradford
2019-03-21,13.5,85,23.4,0.0,0.0,Bradford
2019-03-22,11.9,81,28.6,0.9,0.0,Bradford
2019-03-23,8.6,70,15.4,0.0,0.0,Bradford
2019-03-24,8.6,75,33.3,0.1,0.0,Bradford
2019-03-25,10.8,70,27.6,0.0,0.0,Bradford
2019-03-26,10.2,79,22.7,0.0,0.0,Bradford
2019-03-27,10.7,80,19.6,0.0,0.0,Bradford
2019-03-28,12.5,80,14.6,0.0,0.0,Bradford
2019-03-29,13.1,79,13.1,0.0,0.0,Bradford
2019-03-30,11.9,83,16.3,0.0,0.0,Bradford
2019-03-31,8.6,71,18.4,0.2,0.0,Bradford
2019-04-01,10.6,75,18.1,0.6,0.0,Bradford
2019-04-02,7.8,77,20.9,4.8,0.0,Bradford
2019-04-03,6.8,85,12.9,4.1,0.77,Bradford
2019-04-04,7.9,84,31.7,3.9,0.42,Bradford
2019-04-05,11.5,73,30.6,0.5,0.0,Bradford
2019-04-06,10.9,81,13.5,0.0,0.0,Bradford
2019-04-07,12.1,88,17.2,0.4,0.0,Bradford
2019-04-08,14.0,86,24.2,0.0,0.0,Bradford
2019-04-09,8.4,76,24.9,0.0,0.0,Bradford
2019-04-10,8.1,75,18.3,0.0,0.0,Bradford
2019-04-11,8.1,71,13.8,0.0,0.0,Bradford
2019-04-12,7.2,72,17.1,0.0,0.0,Bradford
2019-04-13,7.1,70,22.4,0.0,0.0,Bradford
2019-04-14,7.0,68,24.2,0.1,0.0,Bradford
2019-04-15,10.0,76,31.2,0.0,0.0,Bradford
2019-04-16,12.6,84,18.8,0.3,0.0,Bradford
2019-04-17,15.4,83,20.9,0.3,0.0,Bradford
2019-04-18,16.6,82,19.6,0.0,0.0,Bradford
2019-04-19,18.7,77,13.4,0.0,0.0,Bradford
2019-04-20,19.8,69,11.0,0.0,0.0,Bradford
2019-04-21,20.3,63,14.0,0.0,0.0,Bradford
2019-04-22,19.3,68,18.8,0.0,0.0,Bradford
2019-04-23,16.1,76,19.7,0.9,0.0,Bradford
2019-04-24,17.2,84,24.8,9.2,0.0,Bradford
2019-04-25,12.9,85,22.8,1.9,0.0,Bradford
2019-04-26,13.1,81,29.2,3.1,0.0,Bradford
2019-04-27,9.2,83,34.3,4.2,0.0,Bradford
2019-04-28,12.4,77,19.7,0.0,0.0,Bradford
2019-04-29,11.6,85,12.5,0.0,0.0,Bradford
2019-04-30,14.9,82,10.4,0.0,0.0,Bradford
2019-05-01,14.1,78,15.2,0.0,0.0,Bradford
2019-05-02,12.4,82,22.6,4.7,0.0,Bradford
2019-05-03,7.2,86,14.0,4.3,0.0,Bradford
2019-05-04,9.2,67,28.5,0.8,0.0,Bradford
2019-05-05,9.5,69,16.8,0.2,0.0,Bradford
2019-05-06,8.7,81,16.6,3.5,0.0,Bradford
2019-05-07,10.6,87,15.0,5.3,0.0,Bradford
2019-05-08,7.6,94,28.8,15.8,0.0,Bradford
2019-05-09,7.9,88,25.0,5.5,0.0,Bradford
2019-05-10,10.1,83,13.4,2.9,0.0,Bradford
2019-05-11,12.2,79,15.8,2.7,0.0,Bradford
2019-05-12,14.6,71,8.0,0.1,0.0,Bradford
2019-05-13,17.4,69,8.3,0.0,0.0,Bradford
2019-05-14,17.6,69,11.3,0.0,0.0,Bradford
2019-05-15,17.1,71,14.2,0.0,0.0,Bradford
2019-05-16,14.1,73,24.2,0.0,0.0,Bradford
2019-05-17,16.7,75,22.3,0.6,0.0,Bradford
2019-05-18,15.1,77,16.4,0.9,0.0,Bradford
2019-05-19,14.8,77,14.5,0.1,0.0,Bradford
2019-05-20,15.9,75,17.1,0.2,0.0,Bradford
2019-05-21,15.6,74,19.8,0.0,0.0,Bradford
2019-05-22,15.2,70,19.2,2.0,0.0,Bradford
2019-05-23,15.9,70,20.6,0.0,0.0,Bradford
2019-05-24,16.5,71,24.3,0.0,0.0,Bradford
2019-05-25,17.1,77,26.0,0.0,0.0,Bradford
2019-05-26,15.9,80,34.2,2.5,0.0,Bradford
2019-05-27,13.3,76,30.7,2.6,0.0,Bradford
2019-05-28,13.0,82,18.4,2.9,0.0,Bradford
2019-05-29,13.5,79,20.5,3.0,0.0,Bradford
2019-05-30,18.6,83,28.1,4.4,0.0,Bradford
2019-05-31,18.2,79,26.0,2.3,0.0,Bradford
2019-06-01,18.9,79,23.9,1.2,0.0,Bradford
2019-06-02,19.6,75,28.3,2.0,0.0,Bradford
2019-06-03,15.6,63,30.9,0.0,0.0,Bradford
2019-06-04,15.4,83,21.0,17.6,0.0,Bradford
2019-06-05,13.6,78,24.8,0.3,0.0,Bradford
2019-06-06,15.5,72,19.9,0.3,0.0,Bradford
2019-06-07,15.0,84,23.9,11.9,0.0,Bradford
2019-06-08,12.4,90,24.4,7.1,0.0,Bradford
2019-06-09,14.9,74,18.1,0.8,0.0,Bradford
2019-06-10,14.6,82,22.1,8.9,0.0,Bradford
2019-06-11,10.1,90,32.2,12.7,0.0,Bradford
2019-06-12,14.1,91,28.8,7.2,0.0,Bradford
2019-06-13,11.2,91,21.2,13.7,0.0,Bradford
2019-06-14,14.9,83,15.5,5.2,0.0,Bradford
2019-06-15,14.9,84,21.9,3.9,0.0,Bradford
2019-06-16,16.5,77,25.3,2.4,0.0,Bradford
2019-06-17,16.0,82,22.4,1.4,0.0,Bradford
2019-06-18,18.2,77,18.5,2.1,0.0,Bradford
2019-06-19,17.9,78,15.9,1.2,0.0,Bradford
2019-06-20,14.9,74,23.9,0.6,0.0,Bradford
2019-06-21,15.6,72,20.5,0.1,0.0,Bradford
2019-06-22,19.0,77,14.7,0.2,0.0,Bradford
2019-06-23,18.0,82,22.7,2.2,0.0,Bradford
2019-06-24,20.8,91,18.6,5.3,0.0,Bradford
2019-06-25,15.6,94,22.7,3.5,0.0,Bradford
2019-06-26,15.3,86,17.7,2.4,0.0,Bradford
2019-06-27,19.6,82,17.6,0.0,0.0,Bradford
2019-06-28,19.0,85,19.0,0.0,0.0,Bradford
2019-06-29,26.9,83,23.9,0.0,0.0,Bradford
2019-06-30,19.2,75,29.3,0.2,0.0,Bradford
2019-07-01,16.5,75,33.5,0.2,0.0,Bradford
2019-07-02,16.9,71,21.1,0.0,0.0,Bradford
2019-07-03,19.7,70,11.8,0.0,0.0,Bradford
2019-07-04,19.5,77,22.3,0.0,0.0,Bradford
2019-07-05,19.0,77,23.8,0.0,0.0,Bradford
2019-07-06,20.1,75,21.7,1.4,0.0,Bradford
2019-07-07,17.8,74,14.2,1.1,0.0,Bradford
2019-07-08,17.5,69,11.7,0.2,0.0,Bradford
2019-07-09,18.0,85,14.5,4.0,0.0,Bradford
2019-07-10,20.3,82,19.0,1.3,0.0,Bradford
2019-07-11,21.4,79,19.5,1.5,0.0,Bradford
2019-07-12,20.8,76,20.9,0.5,0.0,Bradford
2019-07-13,19.5,83,15.3,1.9,0.0,Bradford
2019-07-14,18.5,79,14.1,1.1,0.0,Bradford
2019-07-15,21.3,74,8.8,0.0,0.0,Bradford
2019-07-16,21.8,71,15.2,0.3,0.0,Bradford
2019-07-17,21.0,73,21.7,3.2,0.0,Bradford
2019-07-18,18.2,74,23.7,0.2,0.0,Bradford
2019-07-19,18.5,87,23.2,11.9,0.0,Bradford
2019-07-20,18.5,79,33.0,0.7,0.0,Bradford
2019-07-21,19.9,75,27.2,1.5,0.0,Bradford
2019-07-22,24.1,75,34.9,1.1,0.0,Bradford
2019-07-23,26.6,75,18.4,0.0,0.0,Bradford
2019-07-24,25.0,78,19.7,17.6,0.0,Bradford
2019-07-25,31.5,74,22.4,0.5,0.0,Bradford
2019-07-26,23.4,75,17.4,0.8,0.0,Bradford
2019-07-27,18.8,87,21.6,15.5,0.0,Bradford
2019-07-28,20.1,93,19.2,16.1,0.0,Bradford
2019-07-29,20.8,79,23.4,4.3,0.0,Bradford
2019-07-30,21.8,84,18.0,16.3,0.0,Bradford
2019-07-31,19.7,87,18.6,7.3,0.0,Bradford
2019-08-01,20.2,84,17.7,1.0,0.0,Bradford
2019-08-02,20.1,86,13.8,4.1,0.0,Bradford
2019-08-03,21.0,84,10.9,0.6,0.0,Bradford
2019-08-04,22.0,85,18.3,9.5,0.0,Bradford
2019-08-05,19.1,76,23.1,2.1,0.0,Bradford
2019-08-06,20.5,77,23.7,4.3,0.0,Bradford
2019-08-07,17.8,81,25.7,3.3,0.0,Bradford
2019-08-08,21.4,74,17.7,0.0,0.0,Bradford
2019-08-09,22.5,83,28.0,27.9,0.0,Bradford
2019-08-10,19.5,83,36.8,4.3,0.0,Bradford
2019-08-11,16.8,80,29.6,0.6,0.0,Bradford
2019-08-12,15.3,69,20.5,0.0,0.0,Bradford
2019-08-13,15.6,77,21.3,1.7,0.0,Bradford
2019-08-14,17.1,89,20.9,6.7,0.0,Bradford
2019-08-15,16.8,78,37.1,0.3,0.0,Bradford
2019-08-16,16.6,88,28.0,13.1,0.0,Bradford
2019-08-17,17.7,74,28.0,0.5,0.0,Bradford
2019-08-18,17.5,75,30.9,1.1,0.0,Bradford
2019-08-19,16.2,77,26.8,0.7,0.0,Bradford
2019-08-20,16.1,76,23.4,0.2,0.0,Bradford
2019-08-21,17.8,80,23.4,3.3,0.0,Bradford
2019-08-22,19.0,83,27.9,3.2,0.0,Bradford
2019-08-23,22.0,83,19.6,0.0,0.0,Bradford
2019-08-24,23.8,75,13.6,0.0,0.0,Bradford
2019-08-25,26.1,77,13.8,0.0,0.0,Bradford
2019-08-26,26.1,81,13.3,0.0,0.0,Bradford
2019-08-27,24.5,85,13.0,10.3,0.0,Bradford
2019-08-28,17.4,88,17.9,6.9,0.0,Bradford
2019-08-29,17.8,77,27.3,0.1,0.0,Bradford
2019-08-30,20.0,75,34.1,0.1,0.0,Bradford
2019-08-31,16.2,77,28.0,1.2,0.0,Bradford
2019-09-01,14.3,72,26.8,0.7,0.0,Bradford
2019-09-02,15.6,82,25.2,1.3,0.0,Bradford
2019-09-03,18.0,84,29.2,1.1,0.0,Bradford
2019-09-04,15.4,81,39.2,3.6,0.0,Bradford
2019-09-05,14.6,74,27.7,0.3,0.0,Bradford
2019-09-06,15.3,79,27.3,3.6,0.0,Bradford
2019-09-07,14.1,78,18.9,0.0,0.0,Bradford
2019-09-08,15.6,77,9.7,0.0,0.0,Bradford
2019-09-09,12.8,92,15.1,5.8,0.0,Bradford
2019-09-10,15.7,83,20.6,0.3,0.0,Bradford
2019-09-11,17.1,79,33.0,2.0,0.0,Bradford
2019-09-12,19.6,84,32.6,1.1,0.0,Bradford
2019-09-13,15.9,78,17.4,0.0,0.0,Bradford
2019-09-14,17.6,75,24.4,0.0,0.0,Bradford
2019-09-15,15.2,79,29.2,2.2,0.0,Bradford
2019-09-16,15.8,78,13.6,2.7,0.0,Bradford
2019-09-17,14.9,75,15.8,0.0,0.0,Bradford
2019-09-18,15.6,80,13.1,0.0,0.0,Bradford
2019-09-19,18.4,88,10.4,0.0,0.0,Bradford
2019-09-20,19.0,84,17.7,0.0,0.0,Bradford
2019-09-21,20.4,78,20.5,0.0,0.0,Bradford
2019-09-22,18.3,90,13.5,9.6,0.0,Bradford
2019-09-23,17.1,83,20.7,5.8,0.0,Bradford
2019-09-24,15.5,94,17.9,14.3,0.0,Bradford
2019-09-25,17.5,90,10.1,1.0,0.0,Bradford
2019-09-26,15.9,86,24.2,10.3,0.0,Bradford
2019-09-27,14.3,87,29.1,4.2,0.0,Bradford
2019-09-28,15.6,84,31.9,4.7,0.0,Bradford
2019-09-29,12.2,92,25.2,31.4,0.0,Bradford
2019-09-30,15.3,86,19.6,9.5,0.0,Bradford
2019-10-01,11.6,91,23.9,13.9,0.0,Bradford
2019-10-02,11.8,77,19.6,0.0,0.0,Bradford
2019-10-03,10.4,85,22.7,6.8,0.0,Bradford
2019-10-04,14.1,89,18.9,5.3,0.0,Bradford
2019-10-05,13.6,88,20.2,2.9,0.0,Bradford
2019-10-06,14.1,89,26.3,15.1,0.0,Bradford
2019-10-07,12.6,90,21.5,3.0,0.0,Bradford
