date,temperature,humidity,wind,precipitation,snowfall,city
2014-11-16,-6.6,50,5.8,0.0,0.0,Ladakh
2014-11-17,-8.2,57,5.9,0.0,0.0,Ladakh
2014-11-18,-7.7,53,6.1,0.0,0.0,Ladakh
2014-11-19,-6.1,53,5.8,0.0,0.0,Ladakh
2014-11-20,-5.9,55,5.8,0.0,0.0,Ladakh
2014-11-21,-7.0,53,5.8,0.0,0.0,Ladakh
2014-11-22,-7.0,54,5.5,0.0,0.0,Ladakh
2014-11-23,-10.8,56,5.5,0.0,0.0,Ladakh
2014-11-24,-7.3,48,5.8,0.0,0.0,Ladakh
2014-11-25,-4.9,52,5.1,0.0,0.0,Ladakh
2014-11-26,-7.6,60,4.7,0.0,0.0,Ladakh
2014-11-27,-6.2,67,5.4,0.0,0.14,Ladakh
2014-11-28,-7.8,56,4.3,0.0,0.0,Ladakh
2014-11-29,-7.6,57,4.5,0.0,0.0,Ladakh
2014-11-30,-5.4,52,5.5,0.0,0.07,Ladakh
2014-12-01,-7.1,58,5.4,0.0,0.0,Ladakh
2014-12-02,-3.3,47,5.8,0.0,0.0,Ladakh
2014-12-03,-3.8,44,5.8,0.0,0.0,Ladakh
2014-12-04,-4.2,45,5.9,0.0,0.0,Ladakh
2014-12-05,-5.3,36,5.1,0.0,0.0,Ladakh
2014-12-06,-8.7,60,6.2,0.0,0.0,Ladakh
2014-12-07,-5.0,42,5.8,0.0,0.0,Ladakh
2014-12-08,-6.5,40,9.9,0.0,0.0,Ladakh
2014-12-09,-7.9,53,7.1,0.0,0.0,Ladakh
2014-12-10,-10.4,49,5.1,0.0,0.0,Ladakh
2014-12-11,-11.2,47,4.4,0.0,0.0,Ladakh
2014-12-12,-7.6,37,7.4,0.0,0.0,Ladakh
2014-12-13,-8.5,51,4.4,1.4,1.05,Ladakh
2014-12-14,-7.6,63,4.0,0.2,0.63,Ladakh
2014-12-15,-11.3,65,4.5,0.0,0.42,Ladakh
2014-12-16,-14.8,66,4.2,0.0,0.0,Ladakh
2014-12-17,-13.1,51,5.5,0.0,0.0,Ladakh
2014-12-18,-9.4,52,5.8,0.0,0.0,Ladakh
2014-12-19,-6.3,44,6.2,0.0,0.0,Ladakh
2014-12-20,-10.3,44,5.8,0.0,0.0,Ladakh
2014-12-21,-9.4,61,4.3,1.2,1.82,Ladakh
2014-12-22,-9.0,68,4.0,0.7,1.68,Ladakh
2014-12-23,-9.2,65,5.1,0.6,0.98,Ladakh
2014-12-24,-12.8,63,5.2,0.0,0.0,Ladakh
2014-12-25,-11.1,68,6.2,0.0,0.0,Ladakh
2014-12-26,-16.3,71,5.1,0.0,0.0,Ladakh
2014-12-27,-16.9,65,5.9,0.0,0.0,Ladakh
2014-12-28,-16.1,65,5.8,0.0,0.0,Ladakh
2014-12-29,-11.6,59,5.4,0.0,0.0,Ladakh
2014-12-30,-10.8,65,5.5,0.0,0.0,Ladakh
2014-12-31,-10.1,60,4.7,0.0,0.0,Ladakh
2015-01-01,-14.4,70,5.5,0.0,0.0,Ladakh
2015-01-02,-14.2,66,6.2,0.0,0.0,Ladakh
2015-01-03,-11.0,76,4.0,4.1,3.08,Ladakh
2015-01-04,-15.5,68,5.0,0.0,0.07,Ladakh
2015-01-05,-14.9,62,4.8,0.0,0.28,Ladakh
2015-01-06,-11.6,71,3.7,3.0,2.59,Ladakh
2015-01-07,-16.9,75,3.8,0.0,0.14,Ladakh
2015-01-08,-20.5,63,5.2,0.0,0.0,Ladakh
2015-01-09,-15.8,55,5.5,0.0,0.0,Ladakh
2015-01-10,-13.9,60,5.5,0.0,0.0,Ladakh
2015-01-11,-8.7,52,5.2,0.0,0.0,Ladakh
2015-01-12,-8.9,59,5.9,0.0,0.0,Ladakh
2015-01-13,-7.2,59,4.0,0.0,0.84,Ladakh
2015-01-14,-10.8,74,3.3,0.1,0.56,Ladakh
2015-01-15,-15.4,74,4.0,0.0,0.42,Ladakh
2015-01-16,-19.2,69,4.4,0.0,0.0,Ladakh
2015-01-17,-18.6,61,5.2,0.0,0.0,Ladakh
2015-01-18,-16.5,60,4.8,0.0,0.0,Ladakh
2015-01-19,-15.0,63,4.8,0.0,0.0,Ladakh
2015-01-20,-12.6,62,5.2,0.0,0.0,Ladakh
2015-01-21,-9.9,60,4.1,1.1,0.98,Ladakh
2015-01-22,-9.5,69,4.2,1.7,1.75,Ladakh
2015-01-23,-12.5,73,3.8,1.7,1.4,Ladakh
2015-01-24,-16.4,60,5.4,0.0,0.0,Ladakh
2015-01-25,-12.7,51,4.8,0.0,0.0,Ladakh
2015-01-26,-14.3,60,5.2,0.0,0.0,Ladakh
2015-01-27,-13.6,61,5.2,0.1,0.28,Ladakh
2015-01-28,-17.0,62,4.1,0.0,0.0,Ladakh
2015-01-29,-16.1,62,4.4,0.3,0.84,Ladakh
2015-01-30,-18.8,67,4.0,0.0,0.0,Ladakh
2015-01-31,-15.2,63,4.5,0.0,0.0,Ladakh
2015-02-01,-11.8,68,4.7,0.0,0.21,Ladakh
2015-02-02,-11.2,65,4.6,1.3,1.75,Ladakh
2015-02-03,-9.6,61,6.4,2.1,1.96,Ladakh
2015-02-04,-13.6,67,4.4,0.4,0.42,Ladakh
2015-02-05,-17.0,62,4.8,0.0,0.0,Ladakh
2015-02-06,-15.4,50,4.8,0.0,0.0,Ladakh
2015-02-07,-13.0,45,3.7,0.0,0.0,Ladakh
2015-02-08,-11.8,66,4.8,0.2,0.56,Ladakh
2015-02-09,-15.2,72,4.3,0.0,0.0,Ladakh
2015-02-10,-17.8,62,5.5,0.0,0.0,Ladakh
2015-02-11,-16.1,56,4.8,0.0,0.0,Ladakh
2015-02-12,-15.0,62,4.8,0.0,0.0,Ladakh
2015-02-13,-12.7,59,4.8,0.0,0.07,Ladakh
2015-02-14,-11.1,69,3.8,0.3,0.49,Ladakh
2015-02-15,-12.9,67,4.4,0.0,0.0,Ladakh
2015-02-16,-8.8,64,4.2,3.2,2.59,Ladakh
2015-02-17,-9.1,71,3.8,0.7,1.75,Ladakh
2015-02-18,-9.3,69,4.2,1.1,1.47,Ladakh
2015-02-19,-10.0,71,4.6,1.6,1.82,Ladakh
2015-02-20,-9.5,74,3.5,2.4,2.1,Ladakh
2015-02-21,-12.0,69,4.0,0.3,0.49,Ladakh
2015-02-22,-12.2,71,6.2,0.0,0.0,Ladakh
2015-02-23,-7.0,69,4.4,0.3,0.98,Ladakh
2015-02-24,-5.3,72,4.0,0.1,0.21,Ladakh
2015-02-25,-7.5,71,5.1,8.1,5.74,Ladakh
2015-02-26,-10.0,53,6.0,1.7,1.47,Ladakh
2015-02-27,-10.4,58,3.7,1.6,1.12,Ladakh
2015-02-28,-12.4,65,4.8,0.0,0.0,Ladakh
2015-03-01,-12.1,64,4.7,2.1,1.82,Ladakh
2015-03-02,-9.6,74,4.7,8.1,5.67,Ladakh
2015-03-03,-13.0,78,4.2,1.9,1.33,Ladakh
2015-03-04,-17.4,66,4.6,0.0,0.0,Ladakh
2015-03-05,-15.6,61,5.1,0.9,1.19,Ladakh
2015-03-06,-14.4,68,4.6,0.8,0.63,Ladakh
2015-03-07,-16.1,61,5.0,0.3,0.35,Ladakh
2015-03-08,-10.9,56,4.6,1.4,1.75,Ladakh
2015-03-09,-11.9,55,4.7,0.6,0.7,Ladakh
2015-03-10,-17.5,56,5.1,0.0,0.0,Ladakh
2015-03-11,-14.1,34,4.8,0.0,0.0,Ladakh
2015-03-12,-11.1,40,3.8,0.0,0.0,Ladakh
2015-03-13,-11.2,67,4.4,0.0,0.42,Ladakh
2015-03-14,-10.5,75,4.2,0.0,0.0,Ladakh
2015-03-15,-8.3,72,5.1,0.2,0.56,Ladakh
2015-03-16,-7.7,69,3.9,0.2,0.28,Ladakh
2015-03-17,-9.4,75,4.0,1.1,1.54,Ladakh
2015-03-18,-12.1,74,3.8,0.2,0.84,Ladakh
2015-03-19,-13.8,65,4.2,0.0,0.0,Ladakh
2015-03-20,-11.2,61,5.2,0.0,0.0,Ladakh
2015-03-21,-9.1,63,4.1,0.0,0.0,Ladakh
2015-03-22,-9.9,71,5.7,0.0,0.0,Ladakh
2015-03-23,-9.0,73,6.2,0.0,0.0,Ladakh
2015-03-24,-6.0,55,5.2,0.0,0.0,Ladakh
2015-03-25,-4.9,54,4.2,0.8,0.63,Ladakh
2015-03-26,-6.8,71,5.2,0.0,0.0,Ladakh
2015-03-27,-5.3,63,5.2,0.0,0.0,Ladakh
2015-03-28,-2.3,58,5.9,0.0,0.0,Ladakh
2015-03-29,-4.5,63,5.4,6.2,4.41,Ladakh
2015-03-30,-5.0,83,3.6,3.7,2.59,Ladakh
2015-03-31,-7.7,74,4.1,0.2,0.28,Ladakh
2015-04-01,-6.2,78,5.0,2.9,2.1,Ladakh
2015-04-02,-3.8,71,3.4,2.8,2.17,Ladakh
2015-04-03,-5.6,81,3.6,5.2,3.71,Ladakh
2015-04-04,-9.2,75,3.8,0.0,0.14,Ladakh
2015-04-05,-9.3,74,4.2,0.3,0.42,Ladakh
2015-04-06,-11.0,70,4.8,0.0,0.0,Ladakh
2015-04-07,-7.1,71,3.7,0.0,0.56,Ladakh
2015-04-08,-7.2,79,5.2,0.6,0.7,Ladakh
2015-04-09,-8.1,74,4.5,0.0,0.0,Ladakh
2015-04-10,-10.7,70,5.2,0.0,0.0,Ladakh
2015-04-11,-10.6,67,5.9,0.0,0.0,Ladakh
2015-04-12,-7.9,63,4.4,0.0,0.0,Ladakh
2015-04-13,-8.7,76,5.8,0.0,0.0,Ladakh
2015-04-14,-6.8,63,5.8,0.0,0.0,Ladakh
2015-04-15,-5.1,59,4.5,0.0,0.0,Ladakh
2015-04-16,-3.1,60,4.5,0.1,0.21,Ladakh
2015-04-17,-5.6,74,4.2,0.0,0.0,Ladakh
2015-04-18,-4.2,68,5.1,0.0,0.07,Ladakh
2015-04-19,-2.9,75,4.4,3.2,2.52,Ladakh
2015-04-20,-1.4,74,4.0,5.4,3.99,Ladakh
2015-04-21,-3.2,82,5.0,0.0,0.14,Ladakh
2015-04-22,-6.8,73,6.1,0.0,0.0,Ladakh
2015-04-23,-7.4,74,5.2,0.0,0.0,Ladakh
2015-04-24,-7.0,71,5.4,0.0,0.0,Ladakh
2015-04-25,-6.4,72,5.1,0.0,0.0,Ladakh
2015-04-26,-7.3,69,5.8,0.0,0.0,Ladakh
2015-04-27,-2.8,72,4.4,6.5,4.55,Ladakh
2015-04-28,-4.7,80,4.0,1.6,1.4,Ladakh
2015-04-29,-7.1,76,4.4,0.0,0.0,Ladakh
2015-04-30,-4.6,78,5.4,2.3,1.68,Ladakh
2015-05-01,-5.5,74,3.9,0.0,0.0,Ladakh
2015-05-02,-6.2,75,4.7,0.1,0.49,Ladakh
2015-05-03,-8.8,77,4.7,0.0,0.0,Ladakh
2015-05-04,-8.5,70,5.4,0.0,0.0,Ladakh
2015-05-05,-5.9,70,5.2,0.0,0.0,Ladakh
2015-05-06,-4.8,74,5.5,0.0,0.0,Ladakh
2015-05-07,-5.1,71,5.9,0.0,0.0,Ladakh
2015-05-08,-3.6,72,4.5,0.0,0.0,Ladakh
2015-05-09,-3.2,79,5.4,0.0,0.0,Ladakh
2015-05-10,-3.8,79,4.7,0.0,0.0,Ladakh
2015-05-11,-2.6,78,5.1,0.0,0.0,Ladakh
2015-05-12,0.7,86,4.7,1.5,1.12,Ladakh
2015-05-13,1.0,80,4.1,0.0,0.0,Ladakh
2015-05-14,-0.6,82,3.6,0.6,0.63,Ladakh
2015-05-15,-1.5,84,4.6,0.3,0.28,Ladakh
2015-05-16,-0.9,80,4.1,0.0,0.0,Ladakh
2015-05-17,1.4,71,4.1,0.0,0.0,Ladakh
2015-05-18,1.0,75,4.4,1.4,0.77,Ladakh
2015-05-19,0.4,71,4.2,0.4,0.28,Ladakh
2015-05-20,-0.1,71,3.6,0.0,0.0,Ladakh
2015-05-21,-1.3,79,4.3,0.0,0.0,Ladakh
2015-05-22,-1.6,78,4.9,0.0,0.0,Ladakh
2015-05-23,0.3,80,4.5,0.2,0.21,Ladakh
2015-05-24,0.9,78,2.6,5.9,4.2,Ladakh
2015-05-25,1.8,68,3.9,1.9,1.47,Ladakh
2015-05-26,2.1,62,5.1,1.3,0.91,Ladakh
2015-05-27,0.2,64,3.3,0.0,0.0,Ladakh
2015-05-28,0.7,65,4.7,0.0,0.0,Ladakh
2015-05-29,1.6,77,5.4,0.5,0.56,Ladakh
2015-05-30,2.1,78,3.7,2.1,1.68,Ladakh
2015-05-31,1.3,81,4.5,2.2,1.68,Ladakh
2015-06-01,0.4,82,4.7,4.0,3.01,Ladakh
2015-06-02,-0.6,83,4.0,6.7,4.83,Ladakh
2015-06-03,1.4,78,3.3,2.6,1.96,Ladakh
2015-06-04,3.7,80,3.9,0.9,0.7,Ladakh
2015-06-05,3.0,78,4.0,0.0,0.14,Ladakh
2015-06-06,3.1,72,5.1,1.6,1.05,Ladakh
2015-06-07,4.4,74,5.2,0.0,0.0,Ladakh
2015-06-08,5.2,74,5.0,0.4,0.0,Ladakh
2015-06-09,5.0,82,5.9,1.4,0.91,Ladakh
2015-06-10,5.2,83,6.9,2.6,0.77,Ladakh
2015-06-11,6.0,82,6.5,3.5,1.4,Ladakh
2015-06-12,5.0,76,6.9,1.1,0.35,Ladakh
2015-06-13,5.1,63,6.8,0.9,0.14,Ladakh
2015-06-14,5.6,56,7.4,0.5,0.07,Ladakh
2015-06-15,4.8,66,7.1,3.1,1.54,Ladakh
2015-06-16,4.9,76,5.8,6.2,3.43,Ladakh
2015-06-17,6.3,70,7.4,0.2,0.28,Ladakh
2015-06-18,7.7,62,6.7,0.0,0.0,Ladakh
2015-06-19,9.7,55,6.8,0.0,0.0,Ladakh
2015-06-20,10.2,56,7.6,0.0,0.0,Ladakh
2015-06-21,8.5,68,7.3,2.0,0.21,Ladakh
2015-06-22,5.7,78,6.2,5.8,2.45,Ladakh
2015-06-23,7.8,75,4.1,2.5,0.0,Ladakh
2015-06-24,9.7,71,4.8,3.2,0.0,Ladakh
2015-06-25,7.8,81,5.5,7.2,1.4,Ladakh
2015-06-26,8.9,52,8.0,0.6,0.42,Ladakh
2015-06-27,9.6,42,7.5,0.2,0.0,Ladakh
2015-06-28,10.5,47,7.7,0.0,0.0,Ladakh
2015-06-29,8.2,55,6.4,0.6,0.0,Ladakh
2015-06-30,7.8,80,6.0,4.3,0.77,Ladakh
2015-07-01,8.6,81,6.4,3.0,0.77,Ladakh
2015-07-02,10.0,67,6.9,0.6,0.0,Ladakh
2015-07-03,12.3,45,7.9,0.0,0.0,Ladakh
2015-07-04,15.0,33,5.4,0.0,0.0,Ladakh
2015-07-05,16.8,34,7.7,0.0,0.0,Ladakh
2015-07-06,14.7,43,6.9,0.0,0.0,Ladakh
2015-07-07,15.3,42,8.2,0.0,0.0,Ladakh
2015-07-08,14.8,43,7.7,0.7,0.0,Ladakh
2015-07-09,16.7,43,8.4,0.0,0.0,Ladakh
2015-07-10,11.1,66,7.2,9.6,0.0,Ladakh
2015-07-11,6.8,89,4.6,10.6,0.0,Ladakh
2015-07-12,12.2,78,5.2,2.5,0.0,Ladakh
2015-07-13,12.0,78,6.9,4.2,0.0,Ladakh
2015-07-14,14.2,66,6.2,1.3,0.0,Ladakh
2015-07-15,15.7,59,6.6,0.0,0.0,Ladakh
2015-07-16,16.4,48,6.6,0.0,0.0,Ladakh
2015-07-17,13.5,52,4.2,0.0,0.0,Ladakh
2015-07-18,14.3,68,5.8,4.5,0.0,Ladakh
2015-07-19,8.3,82,5.7,13.1,0.0,Ladakh
2015-07-20,11.0,80,2.7,8.8,0.0,Ladakh
2015-07-21,11.4,80,5.8,8.0,0.0,Ladakh
2015-07-22,10.9,79,4.3,8.9,0.0,Ladakh
2015-07-23,13.8,79,4.0,3.4,0.0,Ladakh
2015-07-24,15.1,73,5.3,0.7,0.0,Ladakh
2015-07-25,15.0,66,6.6,0.9,0.0,Ladakh
2015-07-26,13.3,74,7.1,2.6,0.0,Ladakh
2015-07-27,14.0,75,5.0,1.1,0.0,Ladakh
2015-07-28,14.6,70,5.9,0.8,0.0,Ladakh
2015-07-29,13.5,76,5.6,2.0,0.0,Ladakh
2015-07-30,15.3,68,6.5,0.3,0.0,Ladakh
2015-07-31,14.3,74,6.1,1.8,0.0,Ladakh
2015-08-01,12.8,79,5.5,5.0,0.0,Ladakh
2015-08-02,12.1,81,5.6,7.3,0.0,Ladakh
2015-08-03,12.1,83,6.0,12.2,0.0,Ladakh
2015-08-04,12.6,83,5.9,3.8,0.0,Ladakh
2015-08-05,12.7,81,6.6,1.9,0.0,Ladakh
2015-08-06,14.6,69,6.9,0.5,0.0,Ladakh
2015-08-07,15.6,65,6.4,0.2,0.0,Ladakh
2015-08-08,15.1,63,6.6,0.7,0.0,Ladakh
2015-08-09,15.1,61,7.1,0.5,0.0,Ladakh
2015-08-10,14.5,58,6.6,0.9,0.0,Ladakh
2015-08-11,14.5,57,7.3,0.6,0.0,Ladakh
2015-08-12,14.4,54,7.9,0.0,0.0,Ladakh
2015-08-13,14.9,52,7.3,0.0,0.0,Ladakh
2015-08-14,14.4,52,7.4,0.0,0.0,Ladakh
2015-08-15,13.7,59,8.0,2.1,0.0,Ladakh
2015-08-16,13.0,62,6.2,0.7,0.0,Ladakh
2015-08-17,14.5,53,8.0,0.7,0.0,Ladakh
2015-08-18,11.9,53,7.1,1.9,0.07,Ladakh
2015-08-19,13.4,30,5.0,0.0,0.0,Ladakh
2015-08-20,15.4,28,5.8,0.0,0.0,Ladakh
2015-08-21,14.2,36,4.6,0.0,0.0,Ladakh
2015-08-22,11.5,60,6.6,2.2,0.0,Ladakh
2015-08-23,11.8,57,6.9,0.7,0.0,Ladakh
2015-08-24,12.2,41,6.2,1.2,0.0,Ladakh
2015-08-25,13.4,38,8.4,0.3,0.0,Ladakh
2015-08-26,14.6,28,6.7,0.0,0.0,Ladakh
2015-08-27,15.5,25,8.4,0.0,0.0,Ladakh
2015-08-28,15.5,30,7.7,0.0,0.0,Ladakh
2015-08-29,15.6,35,8.7,0.0,0.0,Ladakh
2015-08-30,15.1,27,9.4,0.0,0.0,Ladakh
2015-08-31,14.0,28,10.1,0.0,0.0,Ladakh
2015-09-01,13.1,38,9.2,0.0,0.0,Ladakh
2015-09-02,13.8,38,8.7,0.0,0.0,Ladakh
2015-09-03,13.7,33,8.3,0.0,0.0,Ladakh
2015-09-04,13.0,35,6.8,0.0,0.0,Ladakh
2015-09-05,13.7,31,10.1,0.0,0.0,Ladakh
2015-09-06,12.6,32,10.0,0.0,0.0,Ladakh
2015-09-07,10.6,34,9.1,0.0,0.0,Ladakh
2015-09-08,11.0,33,10.7,0.0,0.0,Ladakh
2015-09-09,11.8,33,7.0,0.0,0.0,Ladakh
2015-09-10,13.5,23,10.7,0.0,0.0,Ladakh
2015-09-11,12.8,23,8.7,0.0,0.0,Ladakh
2015-09-12,12.7,22,8.9,0.0,0.0,Ladakh
2015-09-13,13.3,26,9.7,0.0,0.0,Ladakh
2015-09-14,13.1,26,11.6,0.0,0.0,Ladakh
2015-09-15,11.9,28,9.6,0.0,0.0,Ladakh
2015-09-16,10.8,31,8.1,0.0,0.0,Ladakh
2015-09-17,11.1,32,8.4,0.0,0.0,Ladakh
2015-09-18,12.3,30,9.1,0.0,0.0,Ladakh
2015-09-19,12.8,24,11.2,0.0,0.0,Ladakh
2015-09-20,12.2,34,11.4,0.1,0.0,Ladakh
2015-09-21,9.8,42,5.9,0.0,0.0,Ladakh
2015-09-22,5.6,74,4.4,9.6,3.99,Ladakh
2015-09-23,3.3,91,7.1,10.1,5.39,Ladakh
2015-09-24,2.3,84,5.0,0.0,0.56,Ladakh
2015-09-25,2.4,76,4.8,0.0,0.0,Ladakh
2015-09-26,3.0,77,5.0,0.4,0.49,Ladakh
2015-09-27,2.0,78,4.8,2.4,2.24,Ladakh
2015-09-28,2.7,63,5.8,0.2,0.28,Ladakh
2015-09-29,3.4,63,5.2,0.0,0.0,Ladakh
2015-09-30,5.2,60,5.4,0.0,0.0,Ladakh
2015-10-01,6.0,53,5.4,0.0,0.0,Ladakh
2015-10-02,3.9,59,5.6,0.1,0.07,Ladakh
2015-10-03,2.5,66,5.5,0.5,0.28,Ladakh
2015-10-04,0.9,74,6.4,0.5,0.49,Ladakh
2015-10-05,1.9,67,5.1,0.0,0.0,Ladakh
2015-10-06,2.6,59,5.8,0.0,0.0,Ladakh
2015-10-07,3.4,50,6.1,0.0,0.0,Ladakh
2015-10-08,3.4,49,5.7,0.0,0.0,Ladakh
2015-10-09,3.5,40,6.6,0.0,0.0,Ladakh
2015-10-10,4.6,42,6.1,0.0,0.0,Ladakh
2015-10-11,4.3,39,6.1,0.0,0.0,Ladakh
2015-10-12,4.8,35,6.4,0.0,0.0,Ladakh
2015-10-13,5.5,33,5.4,0.0,0.0,Ladakh
2015-10-14,5.2,30,6.5,0.0,0.0,Ladakh
2015-10-15,2.9,42,8.4,0.1,0.21,Ladakh
2015-10-16,3.4,46,5.4,0.0,0.0,Ladakh
2015-10-17,3.8,46,5.7,0.0,0.0,Ladakh
2015-10-18,4.8,46,6.9,0.0,0.0,Ladakh
2015-10-19,3.0,49,7.1,1.3,0.77,Ladakh
2015-10-20,1.4,50,8.1,1.5,1.19,Ladakh
2015-10-21,0.4,39,6.4,0.0,0.0,Ladakh
2015-10-22,0.4,39,6.1,0.0,0.0,Ladakh
2015-10-23,0.9,38,8.0,0.0,0.0,Ladakh
2015-10-24,0.3,45,4.3,1.2,1.05,Ladakh
2015-10-25,1.0,54,7.9,0.9,0.77,Ladakh
2015-10-26,-0.4,52,6.5,0.2,0.28,Ladakh
2015-10-27,-3.3,45,4.4,0.0,0.0,Ladakh
2015-10-28,-4.5,33,5.9,0.0,0.0,Ladakh
2015-10-29,-1.9,33,4.7,0.0,0.0,Ladakh
2015-10-30,1.3,38,5.1,0.0,0.0,Ladakh
2015-10-31,1.6,44,5.4,0.0,0.0,Ladakh
2015-11-01,0.3,44,4.7,0.0,0.0,Ladakh
2015-11-02,1.1,43,5.4,0.0,0.0,Ladakh
2015-11-03,-0.6,53,7.1,0.0,0.42,Ladakh
2015-11-04,-3.6,59,6.5,2.5,1.82,Ladakh
2015-11-05,-3.9,54,8.8,0.1,0.28,Ladakh
2015-11-06,-6.1,50,4.4,0.0,0.28,Ladakh
2015-11-07,-6.3,52,5.1,0.0,0.0,Ladakh
2015-11-08,-3.5,45,4.0,0.0,0.21,Ladakh
2015-11-09,-3.3,55,4.0,0.6,0.77,Ladakh
2015-11-10,-5.2,69,4.5,1.5,1.4,Ladakh
2015-11-11,-6.2,64,5.4,0.0,0.28,Ladakh
2015-11-12,-4.5,65,5.4,0.9,0.7,Ladakh
2015-11-13,-0.5,73,4.6,2.4,2.03,Ladakh
2015-11-14,-5.2,77,4.7,0.0,0.28,Ladakh
2015-11-15,-7.2,69,4.9,0.0,0.0,Ladakh
2015-11-16,-10.1,73,5.8,0.0,0.0,Ladakh
2015-11-17,-13.3,67,6.1,0.0,0.0,Ladakh
2015-11-18,-10.2,64,6.1,0.0,0.0,Ladakh
2015-11-19,-6.5,64,5.8,0.0,0.0,Ladakh
2015-11-20,-4.0,63,6.2,0.0,0.0,Ladakh
2015-11-21,-5.1,56,6.2,0.0,0.0,Ladakh
2015-11-22,-4.2,50,5.4,0.0,0.0,Ladakh
2015-11-23,-5.0,68,4.7,2.4,1.96,Ladakh
2015-11-24,-6.5,74,5.2,0.0,0.0,Ladakh
2015-11-25,-5.8,68,5.0,0.0,0.0,Ladakh
2015-11-26,-4.8,61,5.2,0.5,0.91,Ladakh
2015-11-27,-12.0,78,5.8,0.0,0.0,Ladakh
2015-11-28,-14.8,71,6.1,0.0,0.0,Ladakh
2015-11-29,-12.6,70,6.1,0.0,0.0,Ladakh
2015-11-30,-12.8,70,5.8,0.0,0.0,Ladakh
2015-12-01,-12.0,71,6.2,0.0,0.0,Ladakh
2015-12-02,-14.0,70,5.8,0.0,0.0,Ladakh
2015-12-03,-12.5,67,5.9,0.0,0.0,Ladakh
2015-12-04,-8.5,65,6.2,0.0,0.0,Ladakh
2015-12-05,-6.4,73,5.1,0.0,0.0,Ladakh
2015-12-06,-8.8,74,5.8,0.3,1.26,Ladakh
2015-12-07,-9.1,72,4.7,0.0,0.49,Ladakh
2015-12-08,-8.6,66,4.9,0.0,0.0,Ladakh
2015-12-09,-6.2,63,4.5,0.0,0.7,Ladakh
2015-12-10,-8.7,66,5.6,0.4,0.35,Ladakh
2015-12-11,-8.9,72,4.6,6.2,4.34,Ladakh
2015-12-12,-16.0,76,5.2,0.2,0.42,Ladakh
2015-12-13,-19.7,69,5.5,0.0,0.0,Ladakh
2015-12-14,-21.2,68,5.9,0.0,0.0,Ladakh
2015-12-15,-22.4,65,6.1,0.0,0.0,Ladakh
2015-12-16,-17.5,62,5.4,0.0,0.0,Ladakh
2015-12-17,-16.7,68,5.2,0.3,0.77,Ladakh
2015-12-18,-19.3,67,4.5,0.0,0.0,Ladakh
2015-12-19,-16.9,59,5.2,0.0,0.0,Ladakh
2015-12-20,-16.1,66,4.7,0.0,0.0,Ladakh
2015-12-21,-18.7,65,5.2,0.0,0.0,Ladakh
2015-12-22,-14.5,66,4.4,0.0,0.28,Ladakh
2015-12-23,-17.2,68,4.5,0.0,0.0,Ladakh
2015-12-24,-21.4,69,4.5,0.0,0.0,Ladakh
2015-12-25,-16.9,57,5.2,0.0,0.0,Ladakh
2015-12-26,-10.2,65,5.2,0.3,0.63,Ladakh
2015-12-27,-5.9,73,3.7,0.8,0.91,Ladakh
2015-12-28,-10.8,76,4.7,0.0,0.0,Ladakh
2015-12-29,-14.7,75,6.3,0.0,0.0,Ladakh
2015-12-30,-15.8,70,5.8,0.0,0.0,Ladakh
2015-12-31,-19.3,71,5.5,0.0,0.0,Ladakh
2016-01-01,-12.1,57,5.4,0.0,0.0,Ladakh
2016-01-02,-13.3,66,5.4,0.0,0.0,Ladakh
2016-01-03,-14.5,70,5.6,0.0,0.0,Ladakh
2016-01-04,-8.4,71,5.4,2.0,1.47,Ladakh
2016-01-05,-11.5,75,4.0,1.0,0.98,Ladakh
2016-01-06,-15.4,70,4.8,0.0,0.0,Ladakh
2016-01-07,-13.8,71,4.0,0.0,0.0,Ladakh
2016-01-08,-14.1,67,4.3,0.3,0.7,Ladakh
2016-01-09,-18.1,66,4.6,0.0,0.0,Ladakh
2016-01-10,-16.1,60,4.8,0.0,0.0,Ladakh
2016-01-11,-13.2,60,5.2,0.0,0.0,Ladakh
2016-01-12,-10.0,55,4.7,0.0,0.0,Ladakh
2016-01-13,-15.9,69,5.1,0.0,0.0,Ladakh
2016-01-14,-14.2,65,5.2,0.0,0.28,Ladakh
2016-01-15,-12.9,70,3.6,0.9,1.12,Ladakh
2016-01-16,-17.6,66,5.1,0.0,0.0,Ladakh
2016-01-17,-15.1,62,4.8,0.0,0.0,Ladakh
2016-01-18,-14.0,68,4.9,0.0,0.0,Ladakh
2016-01-19,-16.2,72,4.7,0.0,0.35,Ladakh
2016-01-20,-20.6,64,5.2,0.0,0.0,Ladakh
2016-01-21,-19.2,59,5.2,0.0,0.0,Ladakh
2016-01-22,-17.6,60,5.2,0.0,0.0,Ladakh
2016-01-23,-17.4,64,5.2,0.0,0.0,Ladakh
2016-01-24,-17.3,63,5.2,0.0,0.0,Ladakh
2016-01-25,-16.1,62,5.2,0.0,0.0,Ladakh
2016-01-26,-13.8,68,4.7,1.8,1.4,Ladakh
2016-01-27,-10.7,67,3.6,1.3,1.19,Ladakh
2016-01-28,-12.4,61,4.5,0.0,0.0,Ladakh
2016-01-29,-8.0,64,4.1,0.4,1.19,Ladakh
2016-01-30,-8.9,61,4.2,0.0,0.0,Ladakh
