date,temperature,humidity,wind,city
2018-11-23,25.2,83,14.8,Miami
2018-11-24,28.4,80,21.6,Miami
2018-11-25,27.5,85,12.7,Miami
2018-11-26,27.8,84,19.5,Miami
2018-11-27,25.2,77,25.5,Miami
2018-11-28,18.0,43,24.2,Miami
2018-11-29,21.9,49,18.2,Miami
2018-11-30,25.5,62,20.7,Miami
2018-12-01,27.5,67,28.2,Miami
2018-12-02,28.2,80,27.0,Miami
2018-12-03,28.5,85,21.3,Miami
2018-12-04,28.4,88,13.4,Miami
2018-12-05,22.6,68,24.9,Miami
2018-12-06,23.0,56,25.2,Miami
2018-12-07,25.7,55,23.8,Miami
2018-12-08,26.5,65,21.1,Miami
2018-12-09,28.6,78,32.7,Miami
2018-12-10,24.7,72,19.4,Miami
2018-12-11,19.8,64,22.5,Miami
2018-12-12,22.9,60,25.5,Miami
2018-12-13,25.2,57,24.1,Miami
2018-12-14,27.4,73,30.9,Miami
2018-12-15,26.1,84,24.7,Miami
2018-12-16,24.8,80,12.5,Miami
2018-12-17,21.5,76,17.8,Miami
2018-12-18,22.7,78,14.6,Miami
2018-12-19,24.5,72,19.1,Miami
2018-12-20,27.0,82,39.3,Miami
2018-12-21,22.5,66,43.0,Miami
2018-12-22,19.6,68,19.1,Miami
2018-12-23,21.5,72,14.5,Miami
2018-12-24,23.6,71,18.8,Miami
2018-12-25,24.5,61,23.7,Miami
2018-12-26,25.1,63,32.1,Miami
2018-12-27,26.6,70,35.8,Miami
2018-12-28,26.0,84,33.9,Miami
2018-12-29,26.4,88,19.5,Miami
2018-12-30,26.2,77,17.7,Miami
2018-12-31,25.9,77,23.2,Miami
2019-01-01,25.8,80,25.7,Miami
2019-01-02,26.6,75,17.2,Miami
2019-01-03,26.5,81,25.5,Miami
2019-01-04,27.1,81,24.9,Miami
2019-01-05,25.3,81,17.7,Miami
2019-01-06,23.7,77,19.6,Miami
2019-01-07,25.5,64,16.2,Miami
2019-01-08,26.7,68,13.2,Miami
2019-01-09,25.5,70,17.7,Miami
2019-01-10,20.4,43,22.2,Miami
2019-01-11,23.5,62,19.1,Miami
2019-01-12,25.1,59,25.7,Miami
2019-01-13,26.1,73,21.8,Miami
2019-01-14,26.0,74,17.2,Miami
2019-01-15,23.1,64,20.7,Miami
2019-01-16,23.5,66,20.1,Miami
2019-01-17,22.9,74,16.5,Miami
2019-01-18,24.7,74,15.9,Miami
2019-01-19,25.0,67,19.5,Miami
2019-01-20,22.5,76,32.1,Miami
2019-01-21,19.3,70,25.5,Miami
2019-01-22,24.0,54,35.1,Miami
2019-01-23,25.1,64,36.7,Miami
2019-01-24,25.6,86,37.7,Miami
2019-01-25,21.0,83,21.7,Miami
2019-01-26,20.8,88,21.6,Miami
2019-01-27,25.2,83,32.4,Miami
2019-01-28,18.1,80,30.8,Miami
2019-01-29,19.5,75,17.3,Miami
2019-01-30,20.5,74,18.7,Miami
2019-01-31,22.1,83,19.9,Miami
2019-02-01,24.2,75,18.9,Miami
2019-02-02,24.8,82,16.9,Miami
2019-02-03,25.2,86,10.2,Miami
2019-02-04,25.0,82,14.3,Miami
2019-02-05,24.8,81,18.6,Miami
2019-02-06,24.1,77,16.4,Miami
2019-02-07,24.2,68,18.3,Miami
2019-02-08,25.0,73,18.2,Miami
2019-02-09,24.1,78,26.3,Miami
2019-02-10,25.5,71,29.7,Miami
2019-02-11,24.9,78,24.0,Miami
2019-02-12,26.5,83,24.6,Miami
2019-02-13,23.5,90,24.2,Miami
2019-02-14,24.1,79,26.1,Miami
2019-02-15,24.2,85,12.7,Miami
2019-02-16,25.2,79,20.9,Miami
2019-02-17,26.5,86,22.9,Miami
2019-02-18,26.9,86,19.1,Miami
2019-02-19,26.4,84,23.0,Miami
2019-02-20,26.7,79,29.3,Miami
2019-02-21,26.6,79,23.2,Miami
2019-02-22,27.1,81,20.4,Miami
2019-02-23,26.8,81,27.5,Miami
2019-02-24,27.1,81,23.4,Miami
2019-02-25,25.5,84,27.5,Miami
2019-02-26,25.9,80,22.0,Miami
2019-02-27,26.5,86,18.4,Miami
2019-02-28,26.7,82,18.2,Miami
2019-03-01,26.1,79,11.7,Miami
2019-03-02,26.8,80,12.4,Miami
2019-03-03,27.0,81,18.1,Miami
2019-03-04,29.9,76,16.7,Miami
2019-03-05,29.0,81,20.4,Miami
2019-03-06,20.0,68,25.8,Miami
2019-03-07,22.2,63,21.3,Miami
2019-03-08,24.6,64,22.1,Miami
2019-03-09,26.3,72,22.2,Miami
2019-03-10,26.8,79,23.5,Miami
2019-03-11,27.6,77,14.6,Miami
2019-03-12,28.0,83,19.9,Miami
2019-03-13,26.0,70,27.7,Miami
2019-03-14,26.7,67,26.8,Miami
2019-03-15,26.5,71,22.2,Miami
2019-03-16,26.1,72,15.5,Miami
2019-03-17,26.4,80,12.4,Miami
2019-03-18,25.2,84,16.3,Miami
2019-03-19,21.6,89,31.4,Miami
2019-03-20,23.9,85,18.8,Miami
2019-03-21,23.9,81,16.2,Miami
2019-03-22,22.4,57,20.1,Miami
2019-03-23,23.6,67,13.7,Miami
2019-03-24,25.1,63,24.3,Miami
2019-03-25,25.4,74,13.0,Miami
2019-03-26,26.8,79,11.4,Miami
2019-03-27,26.4,70,25.9,Miami
2019-03-28,24.7,66,35.4,Miami
2019-03-29,24.8,66,23.1,Miami
2019-03-30,25.8,65,18.8,Miami
2019-03-31,26.0,72,15.5,Miami
2019-04-01,26.6,73,24.5,Miami
2019-04-02,28.0,73,17.7,Miami
2019-04-03,25.6,80,22.6,Miami
2019-04-04,24.4,84,20.7,Miami
2019-04-05,26.3,78,19.8,Miami
2019-04-06,27.3,80,19.6,Miami
2019-04-07,27.4,79,23.6,Miami
2019-04-08,27.7,77,24.5,Miami
2019-04-09,27.6,80,29.7,Miami
2019-04-10,29.1,76,23.6,Miami
2019-04-11,26.9,80,15.5,Miami
2019-04-12,28.1,75,18.4,Miami
2019-04-13,28.8,75,20.9,Miami
2019-04-14,28.8,77,28.5,Miami
2019-04-15,30.5,75,20.8,Miami
2019-04-16,27.5,60,21.5,Miami
2019-04-17,27.7,58,21.6,Miami
2019-04-18,28.5,73,25.6,Miami
2019-04-19,29.0,79,35.3,Miami
2019-04-20,26.9,67,24.0,Miami
2019-04-21,25.5,60,18.9,Miami
2019-04-22,25.4,60,20.7,Miami
2019-04-23,26.2,60,21.9,Miami
2019-04-24,26.9,64,17.5,Miami
2019-04-25,28.1,65,23.2,Miami
2019-04-26,33.0,63,28.0,Miami
2019-04-27,28.6,75,20.5,Miami
2019-04-28,28.4,71,15.1,Miami
2019-04-29,27.5,78,24.4,Miami
2019-04-30,28.0,69,31.4,Miami
2019-05-01,27.5,73,32.6,Miami
2019-05-02,26.9,84,26.6,Miami
2019-05-03,28.5,83,19.7,Miami
2019-05-04,29.2,80,20.9,Miami
2019-05-05,29.5,78,25.0,Miami
2019-05-06,30.2,81,13.0,Miami
2019-05-07,28.0,85,12.7,Miami
2019-05-08,28.2,79,19.0,Miami
2019-05-09,27.9,79,17.8,Miami
2019-05-10,27.9,80,15.8,Miami
2019-05-11,29.2,76,19.3,Miami
2019-05-12,29.8,78,23.6,Miami
2019-05-13,29.8,85,20.0,Miami
2019-05-14,31.6,82,17.3,Miami
2019-05-15,27.4,82,14.6,Miami
2019-05-16,27.2,79,27.8,Miami
2019-05-17,27.6,71,20.8,Miami
2019-05-18,28.1,72,18.1,Miami
2019-05-19,28.5,76,19.8,Miami
2019-05-20,28.2,78,16.6,Miami
2019-05-21,29.6,68,16.5,Miami
2019-05-22,30.2,65,22.8,Miami
2019-05-23,29.7,66,29.1,Miami
2019-05-24,29.2,57,28.7,Miami
2019-05-25,29.4,58,28.2,Miami
2019-05-26,30.1,65,24.3,Miami
2019-05-27,29.3,70,20.5,Miami
2019-05-28,29.1,65,18.4,Miami
2019-05-29,29.9,68,20.3,Miami
2019-05-30,30.3,74,19.7,Miami
2019-05-31,30.1,75,17.1,Miami
2019-06-01,31.7,71,15.6,Miami
2019-06-02,31.6,72,17.6,Miami
2019-06-03,31.3,74,15.6,Miami
2019-06-04,32.0,74,17.3,Miami
2019-06-05,30.4,72,17.3,Miami
2019-06-06,31.2,68,18.1,Miami
2019-06-07,31.4,73,20.8,Miami
2019-06-08,30.5,82,18.7,Miami
2019-06-09,29.0,85,17.1,Miami
2019-06-10,29.5,84,19.3,Miami
2019-06-11,30.4,83,13.2,Miami
2019-06-12,29.8,81,14.1,Miami
2019-06-13,30.4,83,12.6,Miami
2019-06-14,29.0,88,10.3,Miami
2019-06-15,28.9,87,12.3,Miami
2019-06-16,27.5,85,15.5,Miami
2019-06-17,27.3,87,20.5,Miami
2019-06-18,29.5,82,19.4,Miami
2019-06-19,29.1,85,15.7,Miami
2019-06-20,30.9,80,17.1,Miami
2019-06-21,30.8,84,14.1,Miami
2019-06-22,31.5,85,13.3,Miami
2019-06-23,31.8,82,14.2,Miami
2019-06-24,32.3,77,13.0,Miami
2019-06-25,33.2,72,13.8,Miami
2019-06-26,33.7,72,11.9,Miami
2019-06-27,31.5,76,15.7,Miami
2019-06-28,30.1,80,22.0,Miami
2019-06-29,27.8,88,18.2,Miami
2019-06-30,29.0,87,11.9,Miami
2019-07-01,30.6,83,14.4,Miami
2019-07-02,31.5,83,12.1,Miami
2019-07-03,31.1,83,12.0,Miami
2019-07-04,31.4,76,16.1,Miami
2019-07-05,30.2,78,17.1,Miami
2019-07-06,30.5,79,18.2,Miami
2019-07-07,31.3,76,16.6,Miami
2019-07-08,29.8,83,21.4,Miami
2019-07-09,30.1,82,14.8,Miami
2019-07-10,30.4,79,16.9,Miami
2019-07-11,30.0,82,23.8,Miami
2019-07-12,30.5,82,18.2,Miami
2019-07-13,31.6,75,19.9,Miami
2019-07-14,32.0,69,19.3,Miami
2019-07-15,31.7,71,19.8,Miami
2019-07-16,32.2,68,17.7,Miami
2019-07-17,32.4,65,16.2,Miami
2019-07-18,31.6,68,14.8,Miami
2019-07-19,30.8,71,18.8,Miami
2019-07-20,29.2,81,20.1,Miami
2019-07-21,31.0,74,15.9,Miami
2019-07-22,30.6,78,15.4,Miami
2019-07-23,31.5,80,19.2,Miami
2019-07-24,32.7,74,15.9,Miami
2019-07-25,32.2,82,18.0,Miami
2019-07-26,30.3,83,9.4,Miami
2019-07-27,30.6,83,12.6,Miami
2019-07-28,31.0,82,10.0,Miami
2019-07-29,30.5,83,13.8,Miami
2019-07-30,30.1,83,9.2,Miami
2019-07-31,29.5,80,18.2,Miami
2019-08-01,27.7,85,21.7,Miami
2019-08-02,29.1,84,20.2,Miami
2019-08-03,29.8,84,17.0,Miami
2019-08-04,29.8,86,15.3,Miami
2019-08-05,27.1,91,10.5,Miami
2019-08-06,29.6,88,14.7,Miami
2019-08-07,29.9,87,11.5,Miami
2019-08-08,30.5,81,12.4,Miami
2019-08-09,31.3,82,14.3,Miami
2019-08-10,31.0,84,10.1,Miami
2019-08-11,31.0,84,9.2,Miami
2019-08-12,31.2,83,13.8,Miami
2019-08-13,31.2,85,15.2,Miami
2019-08-14,31.1,79,10.8,Miami
2019-08-15,30.6,82,17.8,Miami
2019-08-16,31.2,83,14.7,Miami
2019-08-17,31.4,81,14.4,Miami
2019-08-18,31.5,81,16.0,Miami
2019-08-19,31.2,75,20.3,Miami
2019-08-20,29.9,77,22.7,Miami
2019-08-21,30.5,73,13.0,Miami
2019-08-22,27.5,87,18.2,Miami
2019-08-23,28.1,89,16.7,Miami
2019-08-24,29.1,88,15.7,Miami
2019-08-25,30.2,87,14.9,Miami
2019-08-26,30.0,89,15.9,Miami
2019-08-27,31.0,86,12.0,Miami
2019-08-28,30.5,86,12.3,Miami
2019-08-29,30.4,89,14.8,Miami
2019-08-30,28.6,86,19.0,Miami
2019-08-31,29.5,80,20.9,Miami
2019-09-01,31.0,82,17.7,Miami
2019-09-02,29.1,84,36.3,Miami
2019-09-03,31.0,80,34.7,Miami
2019-09-04,32.2,79,24.6,Miami
2019-09-05,31.2,83,23.3,Miami
2019-09-06,32.2,81,15.9,Miami
2019-09-07,30.9,79,15.1,Miami
2019-09-08,31.0,78,13.6,Miami
2019-09-09,31.6,73,18.4,Miami
2019-09-10,31.8,71,27.0,Miami
2019-09-11,30.9,66,31.2,Miami
2019-09-12,30.2,73,29.5,Miami
2019-09-13,28.4,86,31.1,Miami
2019-09-14,29.5,86,22.7,Miami
2019-09-15,31.5,85,17.6,Miami
2019-09-16,31.6,84,15.1,Miami
2019-09-17,32.0,78,17.2,Miami
2019-09-18,30.6,77,24.7,Miami
2019-09-19,30.2,61,29.3,Miami
2019-09-20,29.5,71,35.6,Miami
2019-09-21,28.9,77,36.0,Miami
2019-09-22,28.9,73,32.4,Miami
2019-09-23,29.0,70,27.5,Miami
2019-09-24,29.5,70,19.3,Miami
2019-09-25,29.9,65,19.7,Miami
2019-09-26,30.5,64,20.0,Miami
2019-09-27,30.7,68,21.4,Miami
2019-09-28,31.0,72,22.4,Miami
2019-09-29,30.9,72,29.9,Miami
2019-09-30,30.4,67,31.3,Miami
2019-10-01,29.4,75,31.4,Miami
2019-10-02,28.7,81,26.0,Miami
2019-10-03,29.1,75,21.7,Miami
2019-10-04,29.3,75,15.3,Miami
2019-10-05,28.6,78,22.7,Miami
2019-10-06,29.6,75,24.2,Miami
2019-10-07,27.2,86,23.6,Miami
2019-10-08,28.1,88,27.9,Miami
2019-10-09,28.6,91,11.9,Miami
2019-10-10,28.5,89,17.4,Miami
2019-10-11,28.8,83,21.6,Miami
2019-10-12,28.0,81,20.3,Miami
2019-10-13,28.1,75,23.8,Miami
2019-10-14,28.5,75,15.7,Miami
2019-10-15,28.2,77,15.0,Miami
2019-10-16,28.9,82,18.8,Miami
2019-10-17,29.6,88,14.6,Miami
2019-10-18,29.5,85,14.2,Miami
2019-10-19,29.6,81,25.3,Miami
2019-10-20,29.4,87,20.2,Miami
2019-10-21,30.1,86,17.8,Miami
2019-10-22,29.1,86,14.0,Miami
2019-10-23,30.0,79,13.9,Miami
2019-10-24,29.2,78,25.3,Miami
2019-10-25,29.6,73,28.1,Miami
2019-10-26,29.2,84,24.0,Miami
2019-10-27,29.1,86,13.6,Miami
2019-10-28,29.8,81,17.3,Miami
2019-10-29,29.8,79,19.4,Miami
2019-10-30,29.0,78,18.1,Miami
2019-10-31,29.8,77,13.2,Miami
2019-11-01,29.4,84,12.5,Miami
2019-11-02,29.1,79,15.5,Miami
2019-11-03,28.9,81,13.7,Miami
2019-11-04,28.8,73,15.9,Miami
2019-11-05,28.8,72,12.9,Miami
2019-11-06,29.4,74,23.4,Miami
2019-11-07,29.4,74,18.8,Miami
2019-11-08,29.1,83,9.4,Miami
2019-11-09,25.5,82,36.9,Miami
2019-11-10,26.2,65,26.9,Miami
2019-11-11,27.5,61,20.5,Miami
2019-11-12,28.5,71,18.3,Miami
2019-11-13,26.5,82,22.9,Miami
2019-11-14,25.4,88,24.3,Miami
2019-11-15,27.6,84,16.6,Miami
2019-11-16,24.2,76,21.9,Miami
2019-11-17,21.5,78,20.2,Miami
2019-11-18,23.6,75,18.6,Miami
2019-11-19,26.1,71,17.4,Miami
2019-11-20,23.9,58,19.2,Miami
2019-11-21,24.6,61,19.4,Miami
2019-11-22,25.9,57,18.2,Miami
2019-11-23,26.5,63,15.9,Miami
2019-11-24,28.2,72,19.2,Miami
2019-11-25,25.0,71,17.1,Miami
2019-11-26,25.1,67,12.3,Miami
2019-11-27,27.2,76,13.1,Miami
2019-11-28,28.2,78,22.6,Miami
2019-11-29,27.1,69,22.8,Miami
2019-11-30,26.6,68,15.3,Miami
2019-12-01,27.8,67,24.9,Miami
2019-12-02,30.0,66,30.1,Miami
2019-12-03,20.9,53,19.0,Miami
2019-12-04,24.5,63,12.1,Miami
2019-12-05,22.7,54,17.2,Miami
2019-12-06,24.6,57,15.5,Miami
2019-12-07,25.7,66,13.0,Miami
2019-12-08,26.5,70,18.8,Miami
2019-12-09,26.8,71,21.1,Miami
2019-12-10,27.0,82,22.3,Miami
2019-12-11,27.0,85,16.8,Miami
2019-12-12,24.6,86,19.7,Miami
2019-12-13,26.3,78,17.6,Miami
2019-12-14,28.5,77,27.9,Miami
2019-12-15,26.1,72,15.9,Miami
2019-12-16,27.2,76,23.5,Miami
2019-12-17,27.4,82,25.7,Miami
2019-12-18,25.7,88,24.1,Miami
2019-12-19,22.8,82,34.9,Miami
2019-12-20,23.9,76,33.9,Miami
2019-12-21,24.3,76,37.5,Miami
2019-12-22,24.4,73,33.1,Miami
2019-12-23,23.8,87,30.4,Miami
2019-12-24,21.9,74,30.7,Miami
2019-12-25,24.8,83,23.9,Miami
2019-12-26,25.0,81,28.0,Miami
2019-12-27,25.7,82,23.2,Miami
2019-12-28,25.1,87,26.4,Miami
2019-12-29,25.5,85,26.7,Miami
2019-12-30,25.0,87,21.4,Miami
2019-12-31,25.5,89,13.0,Miami
2020-01-01,24.1,75,11.9,Miami
2020-01-02,25.5,77,18.6,Miami
2020-01-03,26.5,83,25.3,Miami
2020-01-04,27.8,83,24.9,Miami
2020-01-05,20.6,66,27.2,Miami
2020-01-06,21.7,71,19.0,Miami
2020-01-07,24.3,68,15.8,Miami
2020-01-08,24.0,60,28.3,Miami
2020-01-09,25.5,55,35.7,Miami
2020-01-10,25.8,73,37.7,Miami
2020-01-11,26.5,81,33.3,Miami
2020-01-12,26.2,84,29.4,Miami
2020-01-13,26.5,77,25.2,Miami
2020-01-14,26.5,79,21.4,Miami
2020-01-15,26.2,66,18.1,Miami
2020-01-16,26.0,63,13.9,Miami
2020-01-17,25.4,76,31.7,Miami
2020-01-18,24.2,62,35.7,Miami
2020-01-19,25.5,67,23.0,Miami
2020-01-20,25.2,77,24.3,Miami
2020-01-21,21.1,57,29.1,Miami
2020-01-22,18.5,54,30.9,Miami
2020-01-23,23.5,74,26.2,Miami
2020-01-24,24.4,74,12.4,Miami
2020-01-25,24.6,77,12.3,Miami
2020-01-26,23.6,57,19.0,Miami
2020-01-27,24.2,65,18.2,Miami
2020-01-28,25.4,80,18.5,Miami
2020-01-29,26.5,78,25.9,Miami
2020-01-30,26.5,72,20.0,Miami
2020-01-31,25.9,75,18.1,Miami
2020-02-01,26.6,87,42.8,Miami
2020-02-02,19.2,70,22.2,Miami
2020-02-03,20.0,73,10.4,Miami
2020-02-04,24.6,70,16.7,Miami
2020-02-05,25.6,74,20.9,Miami
2020-02-06,26.6,83,34.6,Miami
2020-02-07,25.4,77,34.6,Miami
2020-02-08,23.1,68,21.9,Miami
2020-02-09,23.9,69,30.4,Miami
2020-02-10,25.2,78,29.2,Miami
2020-02-11,26.0,85,23.0,Miami
2020-02-12,26.1,86,26.3,Miami
2020-02-13,26.5,83,27.4,Miami
2020-02-14,27.2,82,15.8,Miami
2020-02-15,25.4,89,25.5,Miami
2020-02-16,25.9,80,21.0,Miami
2020-02-17,26.4,83,17.2,Miami
2020-02-18,26.5,81,22.0,Miami
2020-02-19,26.6,81,16.8,Miami
2020-02-20,26.9,82,17.9,Miami
2020-02-21,26.0,81,31.0,Miami
2020-02-22,22.0,74,31.8,Miami
2020-02-23,23.1,62,24.7,Miami
2020-02-24,25.1,59,25.1,Miami
2020-02-25,26.4,73,28.5,Miami
2020-02-26,27.5,84,27.5,Miami
2020-02-27,22.6,67,24.3,Miami
2020-02-28,19.4,54,23.3,Miami
2020-02-29,21.3,54,19.7,Miami
2020-03-01,23.0,45,22.9,Miami
2020-03-02,24.4,52,27.6,Miami
2020-03-03,25.9,70,27.2,Miami
2020-03-04,27.4,80,26.0,Miami
2020-03-05,27.9,82,27.0,Miami
2020-03-06,30.5,73,22.4,Miami
2020-03-07,23.0,51,33.2,Miami
2020-03-08,22.5,51,38.7,Miami
2020-03-09,24.3,54,35.7,Miami
2020-03-10,25.5,59,28.6,Miami
2020-03-11,25.1,66,19.5,Miami
2020-03-12,26.5,69,18.8,Miami
2020-03-13,26.8,67,19.8,Miami
2020-03-14,26.0,76,18.7,Miami
2020-03-15,27.4,71,15.2,Miami
2020-03-16,27.2,70,19.5,Miami
2020-03-17,26.8,71,17.0,Miami
2020-03-18,26.6,67,18.4,Miami
2020-03-19,27.0,68,26.8,Miami
2020-03-20,27.5,67,22.8,Miami
2020-03-21,27.1,69,18.9,Miami
2020-03-22,27.6,67,18.0,Miami
2020-03-23,27.2,67,18.3,Miami
2020-03-24,27.4,70,19.8,Miami
2020-03-25,28.0,72,34.4,Miami
2020-03-26,28.7,73,19.2,Miami
2020-03-27,28.3,74,19.6,Miami
2020-03-28,27.9,67,21.6,Miami
2020-03-29,28.8,69,19.0,Miami
2020-03-30,28.6,74,20.6,Miami
2020-03-31,31.2,71,30.3,Miami
2020-04-01,32.8,69,28.1,Miami
2020-04-02,26.5,62,21.7,Miami
2020-04-03,27.2,57,19.4,Miami
2020-04-04,28.2,63,23.0,Miami
2020-04-05,28.1,65,18.2,Miami
2020-04-06,27.0,82,19.5,Miami
2020-04-07,27.0,80,17.8,Miami
2020-04-08,29.3,78,24.4,Miami
2020-04-09,33.8,68,29.0,Miami
2020-04-10,35.3,66,26.4,Miami
2020-04-11,27.2,83,19.9,Miami
2020-04-12,28.6,82,29.8,Miami
2020-04-13,29.5,79,31.0,Miami
2020-04-14,29.9,79,22.3,Miami
2020-04-15,30.0,78,28.1,Miami
2020-04-16,29.3,83,23.3,Miami
2020-04-17,28.8,80,23.5,Miami
2020-04-18,30.0,83,21.3,Miami
2020-04-19,29.4,82,24.9,Miami
2020-04-20,33.8,67,32.8,Miami
2020-04-21,31.5,77,23.7,Miami
2020-04-22,29.8,55,21.4,Miami
2020-04-23,30.1,62,27.4,Miami
2020-04-24,31.9,75,29.5,Miami
2020-04-25,30.9,80,22.8,Miami
2020-04-26,30.0,79,19.5,Miami
2020-04-27,27.5,66,22.3,Miami
2020-04-28,27.1,58,21.3,Miami
2020-04-29,28.4,63,22.2,Miami
2020-04-30,29.5,77,22.9,Miami
2020-05-01,25.8,66,16.6,Miami
2020-05-02,27.1,64,19.7,Miami
2020-05-03,27.8,61,15.9,Miami
2020-05-04,28.9,63,18.0,Miami
2020-05-05,30.0,70,20.1,Miami
2020-05-06,32.4,65,26.2,Miami
2020-05-07,30.0,58,26.6,Miami
2020-05-08,27.5,56,18.6,Miami
2020-05-09,29.4,65,24.1,Miami
2020-05-10,25.8,81,20.1,Miami
2020-05-11,26.1,82,27.7,Miami
2020-05-12,27.3,64,30.2,Miami
2020-05-13,27.1,62,34.2,Miami
2020-05-14,25.8,71,33.5,Miami
2020-05-15,25.2,88,30.3,Miami
2020-05-16,30.2,83,19.1,Miami
2020-05-17,28.8,85,22.0,Miami
2020-05-18,28.0,90,17.4,Miami
2020-05-19,28.0,87,24.6,Miami
2020-05-20,29.4,84,17.9,Miami
2020-05-21,29.6,86,12.8,Miami
2020-05-22,28.0,81,22.4,Miami
2020-05-23,28.4,81,24.4,Miami
2020-05-24,25.3,90,26.1,Miami
2020-05-25,26.0,87,35.5,Miami
2020-05-26,28.5,89,25.8,Miami
2020-05-27,27.9,88,16.0,Miami
2020-05-28,28.5,86,16.2,Miami
2020-05-29,29.0,81,20.4,Miami
2020-05-30,29.0,77,16.3,Miami
2020-05-31,29.1,78,12.0,Miami
2020-06-01,29.6,80,18.6,Miami
2020-06-02,29.0,80,19.5,Miami
2020-06-03,28.0,86,16.5,Miami
2020-06-04,27.6,83,22.5,Miami
2020-06-05,29.2,83,18.6,Miami
2020-06-06,29.6,82,25.8,Miami
2020-06-07,30.0,84,24.3,Miami
2020-06-08,29.1,86,15.8,Miami
2020-06-09,30.5,80,15.0,Miami
2020-06-10,30.2,80,12.9,Miami
2020-06-11,29.3,77,19.1,Miami
2020-06-12,29.4,74,20.3,Miami
2020-06-13,29.5,73,16.9,Miami
2020-06-14,27.9,85,18.9,Miami
2020-06-15,28.6,88,8.3,Miami
2020-06-16,28.8,78,20.1,Miami
2020-06-17,28.2,80,18.4,Miami
2020-06-18,29.2,83,20.2,Miami
2020-06-19,27.3,87,19.2,Miami
2020-06-20,28.7,87,14.5,Miami
2020-06-21,28.6,86,11.5,Miami
2020-06-22,29.4,85,14.6,Miami
2020-06-23,29.5,86,11.6,Miami
2020-06-24,29.5,89,11.8,Miami
2020-06-25,31.0,81,15.8,Miami
2020-06-26,31.1,76,19.3,Miami
2020-06-27,31.0,75,17.0,Miami
2020-06-28,31.4,75,15.2,Miami
2020-06-29,31.8,73,11.9,Miami
2020-06-30,33.9,72,17.6,Miami
2020-07-01,32.8,73,16.2,Miami
2020-07-02,32.8,68,17.8,Miami
2020-07-03,32.3,70,16.6,Miami
2020-07-04,32.8,69,19.2,Miami
2020-07-05,32.0,76,14.9,Miami
2020-07-06,30.5,83,14.8,Miami
2020-07-07,30.3,80,13.2,Miami
2020-07-08,32.0,78,10.6,Miami
2020-07-09,33.0,72,20.5,Miami
2020-07-10,33.1,75,20.0,Miami
2020-07-11,29.5,85,18.4,Miami
2020-07-12,30.4,81,21.7,Miami
2020-07-13,31.3,83,20.4,Miami
2020-07-14,31.2,83,11.2,Miami
2020-07-15,31.5,83,11.4,Miami
2020-07-16,30.5,80,17.5,Miami
2020-07-17,29.3,84,21.3,Miami
2020-07-18,28.9,85,26.6,Miami
2020-07-19,29.8,81,25.2,Miami
2020-07-20,28.9,85,22.0,Miami
2020-07-21,29.1,83,25.2,Miami
2020-07-22,28.0,86,19.6,Miami
2020-07-23,27.4,88,20.6,Miami
2020-07-24,29.6,80,22.4,Miami
2020-07-25,28.9,82,27.3,Miami
2020-07-26,29.6,83,15.5,Miami
2020-07-27,30.6,85,13.2,Miami
2020-07-28,30.4,81,15.6,Miami
2020-07-29,30.4,78,13.3,Miami
2020-07-30,30.5,77,18.0,Miami
2020-07-31,31.3,79,28.4,Miami
2020-08-01,30.2,79,41.3,Miami
2020-08-02,29.4,87,30.0,Miami
2020-08-03,30.7,88,22.1,Miami
2020-08-04,30.2,85,16.9,Miami
2020-08-05,29.2,87,17.1,Miami
2020-08-06,31.8,83,14.2,Miami
2020-08-07,31.0,80,12.0,Miami
2020-08-08,29.9,87,13.0,Miami
2020-08-09,30.5,81,13.6,Miami
2020-08-10,30.6,77,14.0,Miami
2020-08-11,31.2,76,12.9,Miami
2020-08-12,30.6,79,18.4,Miami
2020-08-13,32.2,73,15.6,Miami
2020-08-14,32.2,67,14.4,Miami
2020-08-15,32.2,67,13.5,Miami
2020-08-16,32.5,70,12.8,Miami
2020-08-17,33.5,69,14.2,Miami
2020-08-18,32.8,75,14.2,Miami
2020-08-19,29.8,85,16.9,Miami
2020-08-20,30.3,85,15.0,Miami
2020-08-21,31.2,77,20.0,Miami
2020-08-22,31.2,73,21.9,Miami
2020-08-23,31.9,77,27.1,Miami
2020-08-24,31.4,75,37.5,Miami
2020-08-25,31.5,78,24.7,Miami
2020-08-26,30.0,80,20.1,Miami
2020-08-27,31.5,80,17.0,Miami
2020-08-28,31.9,78,16.3,Miami
2020-08-29,31.9,80,15.2,Miami
2020-08-30,31.5,78,11.2,Miami
2020-08-31,32.0,82,16.4,Miami
2020-09-01,31.5,77,14.9,Miami
2020-09-02,32.0,76,21.3,Miami
2020-09-03,32.0,78,19.4,Miami
2020-09-04,32.7,74,22.6,Miami
2020-09-05,32.4,71,17.7,Miami
2020-09-06,30.5,80,16.3,Miami
2020-09-07,29.1,80,16.2,Miami
2020-09-08,29.4,84,14.8,Miami
2020-09-09,28.8,86,14.8,Miami
2020-09-10,28.5,87,13.0,Miami
2020-09-11,28.5,90,15.6,Miami
2020-09-12,26.9,90,43.7,Miami
2020-09-13,29.4,84,23.7,Miami
2020-09-14,30.2,81,15.6,Miami
2020-09-15,30.2,82,14.8,Miami
2020-09-16,30.0,79,17.9,Miami
2020-09-17,29.9,78,20.2,Miami
