date,temperature,humidity,wind,precipitation,snowfall,city
2018-11-01,30.2,78,9.0,0.0,0.0,Guwahati
2018-11-02,29.2,77,6.6,0.3,0.0,Guwahati
2018-11-03,28.4,81,9.7,1.1,0.0,Guwahati
2018-11-04,27.0,85,9.1,3.8,0.0,Guwahati
2018-11-05,26.8,85,8.0,0.6,0.0,Guwahati
2018-11-06,27.0,85,13.4,1.7,0.0,Guwahati
2018-11-07,26.7,78,11.6,0.0,0.0,Guwahati
2018-11-08,27.5,79,12.3,0.0,0.0,Guwahati
2018-11-09,27.9,78,11.0,0.0,0.0,Guwahati
2018-11-10,28.4,77,10.7,0.0,0.0,Guwahati
2018-11-11,28.2,70,10.7,0.0,0.0,Guwahati
2018-11-12,27.7,72,10.7,0.0,0.0,Guwahati
2018-11-13,27.4,73,11.6,0.5,0.0,Guwahati
2018-11-14,26.5,78,6.9,0.4,0.0,Guwahati
2018-11-15,24.9,80,8.4,0.8,0.0,Guwahati
2018-11-16,26.0,83,9.5,1.8,0.0,Guwahati
2018-11-17,25.3,83,18.3,0.7,0.0,Guwahati
2018-11-18,25.8,79,12.5,1.1,0.0,Guwahati
2018-11-19,26.4,77,10.2,0.0,0.0,Guwahati
2018-11-20,25.4,77,7.9,0.0,0.0,Guwahati
2018-11-21,25.5,79,7.7,0.2,0.0,Guwahati
2018-11-22,26.2,78,10.6,0.0,0.0,Guwahati
2018-11-23,26.4,78,8.7,0.0,0.0,Guwahati
2018-11-24,26.4,77,8.6,0.0,0.0,Guwahati
2018-11-25,26.1,79,10.1,0.0,0.0,Guwahati
2018-11-26,27.1,79,10.4,0.0,0.0,Guwahati
2018-11-27,27.4,77,9.3,0.0,0.0,Guwahati
2018-11-28,26.9,77,8.0,0.0,0.0,Guwahati
2018-11-29,26.4,77,8.2,0.0,0.0,Guwahati
2018-11-30,26.4,76,9.1,0.0,0.0,Guwahati
2018-12-01,25.9,72,9.4,0.0,0.0,Guwahati
2018-12-02,25.4,71,7.9,0.1,0.0,Guwahati
2018-12-03,24.4,75,12.4,0.2,0.0,Guwahati
2018-12-04,26.0,73,9.9,0.0,0.0,Guwahati
2018-12-05,25.9,72,9.2,0.0,0.0,Guwahati
2018-12-06,25.5,73,9.2,0.0,0.0,Guwahati
2018-12-07,24.3,78,11.7,0.2,0.0,Guwahati
2018-12-08,25.0,75,10.1,0.0,0.0,Guwahati
2018-12-09,25.1,71,10.0,0.0,0.0,Guwahati
2018-12-10,25.3,74,13.6,0.0,0.0,Guwahati
2018-12-11,25.8,76,17.4,0.0,0.0,Guwahati
2018-12-12,26.4,75,11.8,0.0,0.0,Guwahati
2018-12-13,26.4,76,15.9,0.0,0.0,Guwahati
2018-12-14,26.0,75,9.0,0.0,0.0,Guwahati
2018-12-15,26.1,74,12.8,0.0,0.0,Guwahati
2018-12-16,26.8,72,14.5,0.0,0.0,Guwahati
2018-12-17,22.8,81,9.5,0.9,0.0,Guwahati
2018-12-18,17.7,91,14.8,21.8,0.0,Guwahati
2018-12-19,22.4,83,13.0,0.0,0.0,Guwahati
2018-12-20,23.2,82,10.2,0.0,0.0,Guwahati
2018-12-21,22.5,81,8.0,0.0,0.0,Guwahati
2018-12-22,23.9,81,10.0,0.0,0.0,Guwahati
2018-12-23,24.4,77,10.1,0.0,0.0,Guwahati
2018-12-24,23.5,83,8.0,0.0,0.0,Guwahati
2018-12-25,22.7,81,9.3,0.3,0.0,Guwahati
2018-12-26,21.7,80,9.2,0.7,0.0,Guwahati
2018-12-27,22.0,81,8.5,0.7,0.0,Guwahati
2018-12-28,20.6,77,10.5,0.8,0.0,Guwahati
2018-12-29,21.5,79,9.4,0.0,0.0,Guwahati
2018-12-30,22.4,81,12.2,0.0,0.0,Guwahati
2018-12-31,23.2,78,10.2,0.0,0.0,Guwahati
2019-01-01,23.4,80,10.7,0.0,0.0,Guwahati
2019-01-02,23.2,76,9.2,0.0,0.0,Guwahati
2019-01-03,22.4,80,10.2,2.3,0.0,Guwahati
2019-01-04,21.0,80,14.7,2.4,0.0,Guwahati
2019-01-05,22.0,79,12.1,0.0,0.0,Guwahati
2019-01-06,23.8,78,13.8,0.0,0.0,Guwahati
2019-01-07,24.9,77,14.0,0.0,0.0,Guwahati
2019-01-08,23.2,73,10.6,0.0,0.0,Guwahati
2019-01-09,23.5,75,9.0,0.0,0.0,Guwahati
2019-01-10,21.9,80,10.1,0.0,0.0,Guwahati
2019-01-11,23.2,78,11.9,0.0,0.0,Guwahati
2019-01-12,24.2,74,14.1,0.0,0.0,Guwahati
2019-01-13,24.8,71,11.0,0.0,0.0,Guwahati
2019-01-14,24.0,76,9.3,0.0,0.0,Guwahati
2019-01-15,23.8,72,9.7,0.0,0.0,Guwahati
2019-01-16,23.8,73,12.3,0.0,0.0,Guwahati
2019-01-17,24.6,73,13.9,0.0,0.0,Guwahati
2019-01-18,23.8,70,9.0,0.0,0.0,Guwahati
2019-01-19,24.1,70,8.9,0.0,0.0,Guwahati
2019-01-20,24.9,69,10.0,0.0,0.0,Guwahati
2019-01-21,24.9,69,9.5,0.0,0.0,Guwahati
2019-01-22,25.4,71,10.2,0.0,0.0,Guwahati
2019-01-23,25.5,70,8.9,0.0,0.0,Guwahati
2019-01-24,25.8,70,10.0,0.0,0.0,Guwahati
2019-01-25,26.1,75,11.8,0.0,0.0,Guwahati
2019-01-26,26.5,73,8.7,0.0,0.0,Guwahati
2019-01-27,26.6,66,7.2,0.0,0.0,Guwahati
2019-01-28,25.6,71,9.8,0.0,0.0,Guwahati
2019-01-29,20.9,74,14.3,1.0,0.0,Guwahati
2019-01-30,22.4,68,10.7,0.0,0.0,Guwahati
2019-01-31,24.7,73,13.7,0.0,0.0,Guwahati
2019-02-01,24.9,74,9.8,0.0,0.0,Guwahati
2019-02-02,26.1,68,10.0,0.0,0.0,Guwahati
2019-02-03,25.5,67,9.7,0.0,0.0,Guwahati
2019-02-04,25.8,66,8.8,0.0,0.0,Guwahati
2019-02-05,26.2,64,9.7,0.0,0.0,Guwahati
2019-02-06,25.7,69,8.9,0.0,0.0,Guwahati
2019-02-07,26.2,67,9.2,0.0,0.0,Guwahati
2019-02-08,26.8,70,9.5,1.1,0.0,Guwahati
2019-02-09,21.4,81,13.0,13.0,0.0,Guwahati
2019-02-10,23.2,76,8.8,0.0,0.0,Guwahati
2019-02-11,24.4,77,13.2,0.0,0.0,Guwahati
2019-02-12,26.1,71,11.7,0.0,0.0,Guwahati
2019-02-13,27.1,69,10.0,0.0,0.0,Guwahati
2019-02-14,27.5,71,8.9,0.0,0.0,Guwahati
2019-02-15,27.6,73,10.1,0.0,0.0,Guwahati
2019-02-16,22.0,84,12.5,2.5,0.0,Guwahati
2019-02-17,23.0,83,17.6,0.2,0.0,Guwahati
2019-02-18,21.6,82,8.5,1.6,0.0,Guwahati
2019-02-19,23.1,80,11.2,0.0,0.0,Guwahati
2019-02-20,23.3,79,15.3,1.7,0.0,Guwahati
2019-02-21,23.8,80,12.2,3.8,0.0,Guwahati
2019-02-22,26.1,74,9.4,0.1,0.0,Guwahati
2019-02-23,25.0,78,9.3,0.4,0.0,Guwahati
2019-02-24,26.6,76,9.3,0.0,0.0,Guwahati
2019-02-25,24.2,76,10.6,0.0,0.0,Guwahati
2019-02-26,25.4,73,15.0,0.0,0.0,Guwahati
2019-02-27,25.1,78,9.2,2.1,0.0,Guwahati
2019-02-28,19.6,89,12.1,6.0,0.0,Guwahati
2019-03-01,22.2,78,11.9,0.0,0.0,Guwahati
2019-03-02,24.0,73,10.2,0.0,0.0,Guwahati
2019-03-03,25.2,70,8.6,0.0,0.0,Guwahati
2019-03-04,25.1,75,10.4,0.7,0.0,Guwahati
2019-03-05,24.0,83,13.4,2.3,0.0,Guwahati
2019-03-06,25.0,81,8.7,2.4,0.0,Guwahati
2019-03-07,25.6,74,11.9,0.0,0.0,Guwahati
2019-03-08,25.0,71,14.0,0.0,0.0,Guwahati
2019-03-09,26.0,67,10.3,0.0,0.0,Guwahati
2019-03-10,25.7,70,13.4,0.0,0.0,Guwahati
2019-03-11,26.0,75,10.3,0.0,0.0,Guwahati
2019-03-12,27.4,75,10.6,0.0,0.0,Guwahati
2019-03-13,28.7,75,12.1,0.0,0.0,Guwahati
2019-03-14,30.5,70,10.1,0.0,0.0,Guwahati
2019-03-15,32.2,59,19.5,0.0,0.0,Guwahati
2019-03-16,33.1,46,30.6,0.0,0.0,Guwahati
2019-03-17,31.6,55,16.9,0.0,0.0,Guwahati
2019-03-18,31.1,59,17.0,0.0,0.0,Guwahati
2019-03-19,29.3,62,15.3,0.4,0.0,Guwahati
2019-03-20,30.0,68,15.2,0.0,0.0,Guwahati
2019-03-21,30.4,68,14.1,0.0,0.0,Guwahati
2019-03-22,29.9,67,14.0,0.3,0.0,Guwahati
2019-03-23,30.0,71,14.8,0.0,0.0,Guwahati
2019-03-24,31.0,67,12.2,0.0,0.0,Guwahati
2019-03-25,31.6,61,10.6,0.0,0.0,Guwahati
2019-03-26,31.2,65,14.3,0.1,0.0,Guwahati
2019-03-27,29.1,61,17.7,0.4,0.0,Guwahati
2019-03-28,31.0,64,8.7,0.0,0.0,Guwahati
2019-03-29,32.3,58,11.8,0.0,0.0,Guwahati
2019-03-30,30.5,64,8.7,3.3,0.0,Guwahati
2019-03-31,25.8,88,16.0,18.6,0.0,Guwahati
2019-04-01,25.9,83,13.0,2.3,0.0,Guwahati
2019-04-02,26.6,80,26.9,0.7,0.0,Guwahati
2019-04-03,26.8,76,18.6,0.0,0.0,Guwahati
2019-04-04,26.6,76,15.0,0.5,0.0,Guwahati
2019-04-05,27.2,81,16.8,3.2,0.0,Guwahati
2019-04-06,29.2,81,10.1,0.2,0.0,Guwahati
2019-04-07,24.8,88,13.4,23.0,0.0,Guwahati
2019-04-08,27.5,84,6.9,13.3,0.0,Guwahati
2019-04-09,26.4,87,12.2,10.8,0.0,Guwahati
2019-04-10,27.6,81,9.2,3.6,0.0,Guwahati
2019-04-11,29.2,77,10.2,0.1,0.0,Guwahati
2019-04-12,30.9,75,10.1,0.2,0.0,Guwahati
2019-04-13,31.1,78,11.4,0.3,0.0,Guwahati
2019-04-14,30.8,81,12.3,4.1,0.0,Guwahati
2019-04-15,28.3,88,10.7,11.1,0.0,Guwahati
2019-04-16,27.4,88,11.8,8.3,0.0,Guwahati
2019-04-17,30.1,82,11.2,4.3,0.0,Guwahati
2019-04-18,30.9,81,16.5,0.0,0.0,Guwahati
2019-04-19,31.2,75,19.7,0.0,0.0,Guwahati
2019-04-20,30.1,82,20.3,2.4,0.0,Guwahati
2019-04-21,29.6,78,14.5,0.2,0.0,Guwahati
2019-04-22,29.4,80,9.7,0.0,0.0,Guwahati
2019-04-23,30.9,76,13.5,0.0,0.0,Guwahati
2019-04-24,32.7,72,9.1,0.0,0.0,Guwahati
2019-04-25,33.3,70,8.1,0.0,0.0,Guwahati
2019-04-26,32.3,75,8.6,2.9,0.0,Guwahati
2019-04-27,31.1,84,9.4,15.9,0.0,Guwahati
2019-04-28,26.5,88,11.0,5.6,0.0,Guwahati
2019-04-29,26.2,91,13.8,35.1,0.0,Guwahati
2019-04-30,27.4,87,13.0,9.3,0.0,Guwahati
2019-05-01,26.8,88,12.0,11.0,0.0,Guwahati
2019-05-02,29.9,85,13.0,0.4,0.0,Guwahati
2019-05-03,29.0,87,9.6,1.4,0.0,Guwahati
2019-05-04,29.1,90,31.1,51.9,0.0,Guwahati
2019-05-05,30.1,85,18.2,4.3,0.0,Guwahati
2019-05-06,33.5,81,17.3,0.0,0.0,Guwahati
2019-05-07,29.6,80,12.3,1.5,0.0,Guwahati
2019-05-08,30.0,81,12.4,2.2,0.0,Guwahati
2019-05-09,29.6,84,12.1,5.8,0.0,Guwahati
2019-05-10,29.5,83,14.8,7.1,0.0,Guwahati
2019-05-11,30.0,83,10.8,2.5,0.0,Guwahati
2019-05-12,29.4,84,11.2,1.0,0.0,Guwahati
2019-05-13,31.3,84,13.1,3.3,0.0,Guwahati
2019-05-14,30.5,83,8.7,2.5,0.0,Guwahati
2019-05-15,28.3,87,9.2,6.1,0.0,Guwahati
2019-05-16,29.2,86,9.5,4.8,0.0,Guwahati
2019-05-17,27.4,89,10.8,13.1,0.0,Guwahati
2019-05-18,28.9,87,9.8,4.2,0.0,Guwahati
2019-05-19,31.4,87,13.4,1.1,0.0,Guwahati
2019-05-20,30.5,85,8.3,1.2,0.0,Guwahati
2019-05-21,29.9,85,11.7,3.9,0.0,Guwahati
2019-05-22,28.8,88,11.7,9.1,0.0,Guwahati
2019-05-23,28.5,88,9.5,18.8,0.0,Guwahati
2019-05-24,28.1,90,20.7,33.0,0.0,Guwahati
2019-05-25,28.4,87,8.4,6.1,0.0,Guwahati
2019-05-26,31.0,85,14.8,0.8,0.0,Guwahati
2019-05-27,30.4,86,14.7,14.5,0.0,Guwahati
2019-05-28,31.0,86,7.7,0.5,0.0,Guwahati
2019-05-29,32.3,82,9.7,0.6,0.0,Guwahati
2019-05-30,30.0,87,11.0,18.8,0.0,Guwahati
2019-05-31,29.0,87,8.1,5.2,0.0,Guwahati
2019-06-01,31.9,82,10.9,0.1,0.0,Guwahati
2019-06-02,29.8,85,11.8,3.7,0.0,Guwahati
2019-06-03,29.9,87,9.0,17.4,0.0,Guwahati
2019-06-04,29.3,86,19.0,1.3,0.0,Guwahati
2019-06-05,31.0,85,9.1,1.0,0.0,Guwahati
2019-06-06,31.0,87,7.6,8.1,0.0,Guwahati
2019-06-07,31.5,88,8.0,34.3,0.0,Guwahati
2019-06-08,31.4,86,10.9,9.4,0.0,Guwahati
2019-06-09,30.3,87,12.1,5.2,0.0,Guwahati
2019-06-10,31.6,88,11.6,6.2,0.0,Guwahati
2019-06-11,31.9,86,8.9,6.1,0.0,Guwahati
2019-06-12,32.3,83,8.5,1.3,0.0,Guwahati
2019-06-13,34.7,80,10.1,12.5,0.0,Guwahati
2019-06-14,31.4,87,9.7,15.9,0.0,Guwahati
2019-06-15,32.8,84,7.7,6.7,0.0,Guwahati
2019-06-16,31.6,87,9.4,2.2,0.0,Guwahati
2019-06-17,31.5,85,12.3,0.5,0.0,Guwahati
2019-06-18,32.1,84,10.6,1.3,0.0,Guwahati
2019-06-19,33.5,83,8.0,0.2,0.0,Guwahati
2019-06-20,33.3,87,9.3,5.9,0.0,Guwahati
2019-06-21,31.5,87,7.4,12.9,0.0,Guwahati
2019-06-22,32.5,85,10.1,6.6,0.0,Guwahati
2019-06-23,32.8,81,18.0,3.2,0.0,Guwahati
2019-06-24,32.9,80,22.3,0.4,0.0,Guwahati
2019-06-25,32.0,87,12.3,6.7,0.0,Guwahati
2019-06-26,30.5,92,8.8,17.0,0.0,Guwahati
2019-06-27,28.5,93,11.3,20.3,0.0,Guwahati
2019-06-28,29.8,91,10.1,8.6,0.0,Guwahati
2019-06-29,30.0,87,9.6,0.4,0.0,Guwahati
2019-06-30,33.7,82,8.2,5.7,0.0,Guwahati
2019-07-01,33.7,86,14.0,16.9,0.0,Guwahati
2019-07-02,32.7,87,10.4,24.2,0.0,Guwahati
2019-07-03,32.5,86,9.2,20.1,0.0,Guwahati
2019-07-04,32.9,86,8.2,19.9,0.0,Guwahati
2019-07-05,31.9,87,8.0,14.8,0.0,Guwahati
2019-07-06,31.0,87,19.3,51.5,0.0,Guwahati
2019-07-07,31.8,88,20.1,8.7,0.0,Guwahati
2019-07-08,29.5,94,6.5,68.9,0.0,Guwahati
2019-07-09,29.2,92,9.9,25.0,0.0,Guwahati
2019-07-10,27.2,95,9.7,34.9,0.0,Guwahati
2019-07-11,27.6,95,8.7,25.5,0.0,Guwahati
2019-07-12,28.4,93,12.6,24.2,0.0,Guwahati
2019-07-13,27.9,93,8.9,10.1,0.0,Guwahati
2019-07-14,27.8,94,10.2,26.7,0.0,Guwahati
2019-07-15,26.3,95,14.5,35.9,0.0,Guwahati
2019-07-16,30.4,87,12.3,12.7,0.0,Guwahati
2019-07-17,32.6,84,10.1,0.9,0.0,Guwahati
2019-07-18,33.3,85,8.1,0.7,0.0,Guwahati
2019-07-19,32.8,85,12.9,8.8,0.0,Guwahati
2019-07-20,32.2,87,15.9,6.6,0.0,Guwahati
2019-07-21,31.8,87,16.3,2.7,0.0,Guwahati
2019-07-22,30.2,90,7.3,3.0,0.0,Guwahati
2019-07-23,29.9,91,6.6,9.2,0.0,Guwahati
2019-07-24,29.5,90,8.1,8.0,0.0,Guwahati
2019-07-25,30.8,88,7.0,22.2,0.0,Guwahati
2019-07-26,30.8,89,16.3,15.7,0.0,Guwahati
2019-07-27,29.0,93,17.5,7.5,0.0,Guwahati
2019-07-28,32.3,84,7.8,5.5,0.0,Guwahati
2019-07-29,32.0,84,6.3,2.0,0.0,Guwahati
2019-07-30,31.6,87,9.4,5.9,0.0,Guwahati
2019-07-31,30.9,89,7.2,22.4,0.0,Guwahati
2019-08-01,29.6,91,9.4,35.6,0.0,Guwahati
2019-08-02,32.0,87,6.4,7.3,0.0,Guwahati
2019-08-03,32.7,87,10.0,18.7,0.0,Guwahati
2019-08-04,32.2,86,7.9,2.8,0.0,Guwahati
2019-08-05,33.5,83,12.4,0.4,0.0,Guwahati
2019-08-06,36.2,79,19.1,0.1,0.0,Guwahati
2019-08-07,35.1,76,16.2,0.1,0.0,Guwahati
2019-08-08,32.0,84,18.2,1.8,0.0,Guwahati
2019-08-09,32.3,85,14.1,9.8,0.0,Guwahati
2019-08-10,32.8,84,12.6,3.8,0.0,Guwahati
2019-08-11,34.3,82,11.0,4.4,0.0,Guwahati
2019-08-12,36.2,81,14.5,4.3,0.0,Guwahati
2019-08-13,33.2,87,10.1,7.8,0.0,Guwahati
2019-08-14,30.8,88,7.6,11.7,0.0,Guwahati
2019-08-15,31.1,89,7.9,45.0,0.0,Guwahati
2019-08-16,31.8,87,5.8,12.3,0.0,Guwahati
2019-08-17,32.6,87,8.7,3.7,0.0,Guwahati
2019-08-18,31.4,86,9.9,2.8,0.0,Guwahati
2019-08-19,31.7,82,16.9,0.3,0.0,Guwahati
2019-08-20,32.2,83,14.4,1.0,0.0,Guwahati
2019-08-21,33.5,80,7.4,0.5,0.0,Guwahati
2019-08-22,33.4,81,8.4,2.8,0.0,Guwahati
2019-08-23,30.3,90,6.6,46.4,0.0,Guwahati
2019-08-24,32.6,86,12.1,6.5,0.0,Guwahati
2019-08-25,33.4,83,9.5,0.4,0.0,Guwahati
2019-08-26,34.2,80,10.8,1.1,0.0,Guwahati
2019-08-27,33.7,79,9.0,0.9,0.0,Guwahati
2019-08-28,31.6,85,7.6,3.5,0.0,Guwahati
2019-08-29,33.0,84,11.8,1.4,0.0,Guwahati
2019-08-30,32.4,85,8.8,2.9,0.0,Guwahati
2019-08-31,29.9,89,7.4,1.4,0.0,Guwahati
2019-09-01,34.6,83,12.3,0.0,0.0,Guwahati
2019-09-02,34.0,85,8.5,0.7,0.0,Guwahati
2019-09-03,32.7,86,13.5,8.4,0.0,Guwahati
2019-09-04,28.6,93,7.5,18.4,0.0,Guwahati
2019-09-05,29.9,91,7.1,11.8,0.0,Guwahati
2019-09-06,32.2,89,8.1,14.7,0.0,Guwahati
2019-09-07,30.7,89,8.8,10.5,0.0,Guwahati
2019-09-08,30.0,92,7.1,19.8,0.0,Guwahati
2019-09-09,29.8,90,10.0,15.5,0.0,Guwahati
2019-09-10,30.5,88,9.7,11.1,0.0,Guwahati
2019-09-11,30.9,89,8.9,23.5,0.0,Guwahati
2019-09-12,28.5,94,9.9,38.1,0.0,Guwahati
2019-09-13,28.2,94,7.3,15.0,0.0,Guwahati
2019-09-14,30.6,90,11.4,5.0,0.0,Guwahati
2019-09-15,30.1,90,11.5,13.4,0.0,Guwahati
2019-09-16,30.1,92,7.0,16.2,0.0,Guwahati
2019-09-17,30.4,91,9.0,8.4,0.0,Guwahati
2019-09-18,31.3,89,7.8,0.8,0.0,Guwahati
2019-09-19,30.8,87,7.2,2.9,0.0,Guwahati
2019-09-20,32.1,83,7.1,0.6,0.0,Guwahati
2019-09-21,32.0,84,7.5,6.4,0.0,Guwahati
2019-09-22,30.8,86,10.1,25.0,0.0,Guwahati
2019-09-23,28.6,90,8.9,12.2,0.0,Guwahati
2019-09-24,28.1,91,9.8,11.5,0.0,Guwahati
2019-09-25,25.0,95,8.8,18.9,0.0,Guwahati
2019-09-26,29.4,86,10.9,1.0,0.0,Guwahati
2019-09-27,29.1,88,8.7,11.2,0.0,Guwahati
2019-09-28,30.1,89,14.7,5.8,0.0,Guwahati
2019-09-29,27.0,92,8.3,11.6,0.0,Guwahati
2019-09-30,25.6,94,6.1,14.2,0.0,Guwahati
2019-10-01,26.6,93,16.4,16.1,0.0,Guwahati
2019-10-02,29.4,89,7.4,1.1,0.0,Guwahati
2019-10-03,29.7,90,7.6,5.3,0.0,Guwahati
2019-10-04,29.5,88,10.9,3.3,0.0,Guwahati
2019-10-05,29.7,89,11.6,3.4,0.0,Guwahati
2019-10-06,30.5,89,6.5,5.4,0.0,Guwahati
2019-10-07,29.7,88,7.6,6.7,0.0,Guwahati
2019-10-08,27.1,92,6.6,13.1,0.0,Guwahati
2019-10-09,27.3,89,8.9,1.2,0.0,Guwahati
2019-10-10,28.8,88,10.7,2.8,0.0,Guwahati
2019-10-11,28.6,89,7.2,0.5,0.0,Guwahati
2019-10-12,28.1,90,6.6,1.8,0.0,Guwahati
2019-10-13,29.4,86,7.7,0.1,0.0,Guwahati
2019-10-14,30.6,80,10.3,0.0,0.0,Guwahati
2019-10-15,30.9,80,12.2,0.0,0.0,Guwahati
2019-10-16,29.9,84,7.2,3.2,0.0,Guwahati
2019-10-17,30.4,82,8.6,0.2,0.0,Guwahati
2019-10-18,30.2,84,7.6,0.2,0.0,Guwahati
2019-10-19,30.8,83,6.4,0.0,0.0,Guwahati
2019-10-20,30.3,82,6.9,0.3,0.0,Guwahati
2019-10-21,29.0,86,18.3,0.7,0.0,Guwahati
2019-10-22,29.3,85,16.6,1.0,0.0,Guwahati
2019-10-23,28.9,78,7.8,0.3,0.0,Guwahati
2019-10-24,24.5,84,13.0,6.9,0.0,Guwahati
2019-10-25,20.9,94,18.8,43.9,0.0,Guwahati
2019-10-26,23.4,87,22.9,49.2,0.0,Guwahati
2019-10-27,26.5,86,9.3,0.1,0.0,Guwahati
2019-10-28,28.6,83,12.5,0.0,0.0,Guwahati
2019-10-29,29.2,85,10.6,0.0,0.0,Guwahati
2019-10-30,29.0,86,11.4,1.4,0.0,Guwahati
2019-10-31,28.5,85,6.1,5.3,0.0,Guwahati
2019-11-01,27.9,86,10.6,0.4,0.0,Guwahati
2019-11-02,29.2,84,12.1,0.0,0.0,Guwahati
2019-11-03,29.2,86,8.4,0.0,0.0,Guwahati
2019-11-04,28.8,83,8.2,0.5,0.0,Guwahati
2019-11-05,26.9,86,6.2,0.3,0.0,Guwahati
2019-11-06,27.4,85,7.0,0.4,0.0,Guwahati
2019-11-07,28.4,85,12.1,0.0,0.0,Guwahati
2019-11-08,28.5,84,10.0,0.0,0.0,Guwahati
2019-11-09,26.3,85,12.3,0.8,0.0,Guwahati
2019-11-10,23.9,89,14.2,11.8,0.0,Guwahati
2019-11-11,26.8,84,11.8,0.0,0.0,Guwahati
2019-11-12,27.5,86,6.6,0.1,0.0,Guwahati
2019-11-13,28.0,83,9.7,0.0,0.0,Guwahati
2019-11-14,28.9,84,10.7,0.0,0.0,Guwahati
2019-11-15,28.9,84,6.6,0.0,0.0,Guwahati
2019-11-16,27.1,86,6.3,1.9,0.0,Guwahati
2019-11-17,27.3,83,10.9,0.2,0.0,Guwahati
2019-11-18,27.0,81,7.4,0.0,0.0,Guwahati
2019-11-19,24.9,88,9.2,4.5,0.0,Guwahati
2019-11-20,22.9,90,8.0,5.9,0.0,Guwahati
2019-11-21,26.6,83,8.3,0.0,0.0,Guwahati
2019-11-22,26.8,82,8.7,0.0,0.0,Guwahati
2019-11-23,26.0,83,7.6,0.2,0.0,Guwahati
2019-11-24,25.8,80,8.4,0.0,0.0,Guwahati
2019-11-25,26.2,80,9.7,0.0,0.0,Guwahati
2019-11-26,26.5,82,7.3,0.1,0.0,Guwahati
2019-11-27,27.1,82,8.9,0.0,0.0,Guwahati
2019-11-28,27.5,83,11.4,0.0,0.0,Guwahati
2019-11-29,27.4,83,8.1,0.0,0.0,Guwahati
2019-11-30,26.2,80,11.7,0.6,0.0,Guwahati
2019-12-01,24.8,84,7.4,1.0,0.0,Guwahati
2019-12-02,24.4,83,9.0,0.1,0.0,Guwahati
2019-12-03,24.9,79,10.8,0.0,0.0,Guwahati
2019-12-04,25.4,76,11.0,0.0,0.0,Guwahati
2019-12-05,25.9,79,13.6,0.0,0.0,Guwahati
2019-12-06,25.1,83,12.1,0.0,0.0,Guwahati
2019-12-07,25.4,79,13.8,0.0,0.0,Guwahati
2019-12-08,25.2,77,10.6,0.0,0.0,Guwahati
2019-12-09,25.1,78,9.4,0.2,0.0,Guwahati
2019-12-10,24.4,79,8.6,0.2,0.0,Guwahati
2019-12-11,23.5,79,7.2,0.5,0.0,Guwahati
2019-12-12,23.2,81,14.7,0.0,0.0,Guwahati
2019-12-13,25.1,79,11.8,0.0,0.0,Guwahati
2019-12-14,25.0,79,8.6,0.0,0.0,Guwahati
2019-12-15,23.6,77,8.9,0.4,0.0,Guwahati
2019-12-16,24.1,80,7.4,0.1,0.0,Guwahati
2019-12-17,23.6,79,8.9,0.0,0.0,Guwahati
2019-12-18,22.6,81,9.1,0.4,0.0,Guwahati
2019-12-19,23.5,79,10.9,0.0,0.0,Guwahati
2019-12-20,23.2,79,9.4,0.0,0.0,Guwahati
2019-12-21,22.6,78,7.2,0.0,0.0,Guwahati
2019-12-22,21.6,80,7.8,0.3,0.0,Guwahati
2019-12-23,20.7,82,6.7,0.1,0.0,Guwahati
2019-12-24,22.0,82,7.7,0.0,0.0,Guwahati
2019-12-25,22.0,81,7.0,0.1,0.0,Guwahati
2019-12-26,21.5,81,9.1,0.1,0.0,Guwahati
2019-12-27,20.0,85,13.7,2.4,0.0,Guwahati
2019-12-28,21.2,82,9.7,0.0,0.0,Guwahati
2019-12-29,21.8,82,13.2,0.0,0.0,Guwahati
2019-12-30,22.6,80,13.7,0.0,0.0,Guwahati
2019-12-31,23.8,81,16.6,0.0,0.0,Guwahati
2020-01-01,23.3,75,14.2,0.0,0.0,Guwahati
2020-01-02,22.0,74,15.9,2.2,0.0,Guwahati
2020-01-03,18.5,86,12.9,4.0,0.0,Guwahati
2020-01-04,21.7,84,8.0,0.1,0.0,Guwahati
2020-01-05,19.1,90,11.7,2.0,0.0,Guwahati
2020-01-06,19.5,83,9.6,0.8,0.0,Guwahati
2020-01-07,20.9,81,8.4,0.0,0.0,Guwahati
2020-01-08,21.7,83,11.0,0.0,0.0,Guwahati
2020-01-09,21.1,87,10.0,2.4,0.0,Guwahati
2020-01-10,21.2,83,7.6,0.2,0.0,Guwahati
2020-01-11,21.9,82,10.2,0.0,0.0,Guwahati
2020-01-12,22.5,79,9.4,0.0,0.0,Guwahati
2020-01-13,23.1,80,8.4,0.0,0.0,Guwahati
2020-01-14,22.9,83,8.1,0.0,0.0,Guwahati
2020-01-15,23.6,80,7.4,0.2,0.0,Guwahati
2020-01-16,23.8,79,7.4,0.0,0.0,Guwahati
2020-01-17,25.0,80,8.1,0.0,0.0,Guwahati
2020-01-18,24.8,77,12.4,0.7,0.0,Guwahati
2020-01-19,23.7,83,15.1,4.2,0.0,Guwahati
2020-01-20,22.0,78,16.5,0.1,0.0,Guwahati
2020-01-21,21.0,77,8.6,0.0,0.0,Guwahati
2020-01-22,21.4,77,8.9,0.0,0.0,Guwahati
2020-01-23,20.6,78,11.3,0.3,0.0,Guwahati
2020-01-24,18.5,79,9.1,0.0,0.0,Guwahati
